Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Default
LP001102,Male,No,2,Graduate,No,3158,893,126.0,180.0,1.0,Rural,1
LP001261,Male,Yes,0,Not Graduate,No,2297,1418,71.0,360.0,1.0,Urban,0
LP001778,Male,Yes,2,Not Graduate,No,7317,0,137.0,360.0,1.0,Semiurban,0
LP001110,Male,No,2,Not Graduate,No,4662,0,,360.0,0.0,Rural,0
LP001650,Male,Yes,0,Not Graduate,Yes,4701,721,156.0,360.0,1.0,Rural,0
LP001736,Female,No,1,Graduate,Yes,3165,1363,126.0,360.0,1.0,Semiurban,0
LP001333,Male,No,0,Graduate,Yes,4913,1630,169.0,360.0,1.0,Semiurban,0
LP001050,Male,Yes,0,Not Graduate,Yes,4331,0,107.0,360.0,1.0,Rural,0
LP001462,Male,Yes,0,Graduate,No,4346,1895,214.0,180.0,1.0,Semiurban,1
LP001981,Male,Yes,0,Not Graduate,No,6745,0,181.0,360.0,1.0,Urban,0
LP001454,Female,Yes,3+,Graduate,Yes,4525,1309,143.0,360.0,1.0,Urban,0
LP001559,Male,Yes,0,Not Graduate,No,3047,0,78.0,,1.0,Rural,1
LP001156,Male,No,3+,Graduate,No,3604,1968,140.0,360.0,0.0,Urban,1
LP001424,Male,No,0,Not Graduate,No,5297,0,,360.0,1.0,Urban,0
LP001882,Male,Yes,,Graduate,No,8717,0,283.0,360.0,0.0,Urban,1
LP001079,Male,Yes,0,Not Graduate,No,3431,0,,360.0,1.0,Semiurban,1
LP002141,Female,No,0,Graduate,No,12040,0,291.0,360.0,0.0,Rural,1
LP001209,Male,Yes,1,Graduate,No,1500,0,45.0,360.0,0.0,Semiurban,1
LP001293,Female,Yes,0,Graduate,,6266,0,159.0,360.0,1.0,Rural,0
LP001977,Male,Yes,2,Graduate,No,2357,2930,92.0,360.0,1.0,Rural,0
LP001129,Male,No,0,Graduate,No,17180,0,540.0,240.0,1.0,Urban,0
LP002002,Male,Yes,0,Not Graduate,Yes,5084,0,,360.0,1.0,Urban,0
LP001733,Male,Yes,3+,Graduate,No,1804,0,32.0,180.0,1.0,Rural,0
LP001969,Male,No,0,Graduate,No,7731,0,222.0,,1.0,Semiurban,0
LP001919,Male,Yes,2,Graduate,Yes,1839,478,62.0,360.0,1.0,Semiurban,0
LP002062,Female,Yes,0,Graduate,No,3653,0,88.0,360.0,0.0,Semiurban,1
LP001175,Male,Yes,0,Graduate,No,2228,0,58.0,360.0,1.0,Semiurban,0
LP002024,Female,Yes,0,Graduate,No,2208,0,61.0,360.0,1.0,Rural,0
LP001583,,Yes,1,Graduate,No,4109,0,133.0,360.0,0.0,Rural,0
LP002008,Female,No,3+,Graduate,No,2799,769,100.0,360.0,1.0,Urban,0
LP001672,Female,Yes,1,Not Graduate,No,2646,3465,149.0,360.0,1.0,Rural,0
LP001889,Male,No,3+,Not Graduate,No,4960,1829,183.0,360.0,1.0,Urban,0
LP002075,Female,No,2,Graduate,No,1684,0,44.0,360.0,1.0,Semiurban,0
LP002199,Male,Yes,0,Graduate,No,3826,2257,169.0,360.0,1.0,Rural,0
LP001679,Female,Yes,0,Graduate,No,1650,0,45.0,240.0,0.0,Semiurban,0
LP002198,Female,Yes,0,Not Graduate,No,3081,4808,213.0,360.0,0.0,Rural,1
LP001372,Male,Yes,0,Graduate,No,7405,1287,259.0,360.0,1.0,Semiurban,0
LP001045,Male,No,0,Graduate,No,3554,0,102.0,360.0,0.0,Semiurban,1
LP001443,Male,Yes,3+,Graduate,No,3038,1901,108.0,360.0,1.0,Rural,1
LP001579,Male,Yes,1,Graduate,No,2692,0,71.0,360.0,1.0,Semiurban,1
LP001271,Female,Yes,1,Graduate,No,4761,0,,360.0,1.0,Semiurban,0
LP001479,Female,Yes,1,Graduate,,4657,997,117.0,360.0,1.0,Semiurban,0
LP001997,Female,Yes,,Graduate,Yes,4515,1172,152.0,,0.0,Semiurban,1
LP001159,Male,Yes,0,Graduate,No,2407,0,74.0,360.0,1.0,Urban,1
LP001803,Male,No,0,Graduate,,2855,0,45.0,360.0,1.0,Urban,0
LP001077,Male,Yes,0,Graduate,No,5914,1539,172.0,180.0,1.0,Urban,0
LP001395,Male,No,0,Graduate,No,10442,0,200.0,360.0,1.0,Rural,0
LP001071,Male,No,0,Graduate,No,4347,0,143.0,240.0,1.0,Rural,0
LP001465,Female,No,0,Not Graduate,No,5975,0,89.0,360.0,1.0,Rural,0
LP001345,Male,No,1,Graduate,No,3793,0,59.0,360.0,1.0,Semiurban,0
LP001169,Male,Yes,2,Graduate,No,2805,0,100.0,360.0,1.0,Urban,1
LP001573,Male,No,2,Graduate,No,16629,429,414.0,360.0,1.0,Urban,0
LP001287,Male,Yes,0,Not Graduate,No,6806,1730,251.0,360.0,1.0,Rural,0
LP001888,,No,2,Graduate,No,4037,804,110.0,180.0,0.0,Semiurban,1
LP001530,Female,Yes,0,Graduate,No,3197,0,52.0,360.0,1.0,Rural,0
LP001436,Male,Yes,3+,Not Graduate,Yes,2655,3189,171.0,360.0,1.0,Semiurban,0
LP001024,Male,No,0,Not Graduate,No,3288,1229,89.0,360.0,0.0,Urban,1
LP001524,Female,Yes,0,Not Graduate,No,11313,1189,298.0,360.0,0.0,Urban,1
LP001523,Female,Yes,2,Graduate,No,13988,4026,376.0,360.0,1.0,Rural,0
LP001124,Male,Yes,0,Graduate,No,11041,1591,330.0,360.0,1.0,Rural,0
LP001044,Female,No,2,Graduate,Yes,3288,9843,286.0,360.0,1.0,Urban,0
LP001059,Male,Yes,0,Graduate,No,3248,818,146.0,360.0,,Rural,1
LP001232,,Yes,1,Not Graduate,No,4258,0,89.0,,1.0,Rural,0
LP001833,Male,Yes,0,Graduate,No,3038,0,73.0,360.0,1.0,Semiurban,0
LP001618,Male,No,0,Graduate,No,2522,1819,,360.0,1.0,Semiurban,0
LP001552,Female,Yes,1,Graduate,No,3707,0,118.0,240.0,1.0,Semiurban,0
LP001498,Male,Yes,0,Graduate,No,2428,1845,114.0,360.0,1.0,Urban,0
LP002001,Male,No,0,Graduate,No,3798,0,110.0,360.0,0.0,Urban,1
LP001234,Male,No,0,Graduate,No,5448,0,128.0,360.0,1.0,Urban,0
LP001737,Male,Yes,1,Graduate,No,2339,0,59.0,360.0,1.0,Rural,0
LP001219,Male,,2,Not Graduate,No,4531,3251,262.0,360.0,,Semiurban,0
LP001334,,Yes,3+,Graduate,Yes,7685,0,202.0,360.0,1.0,Semiurban,0
LP001114,Female,No,0,Graduate,No,4768,0,164.0,360.0,1.0,Semiurban,0
LP002153,Male,Yes,1,Graduate,No,2499,0,55.0,360.0,0.0,Rural,1
LP001813,Male,No,0,Graduate,No,7179,2221,212.0,240.0,0.0,Urban,1
LP001052,Male,Yes,3+,Graduate,No,4543,0,95.0,180.0,1.0,Rural,0
LP001480,Male,No,0,Graduate,No,2033,1925,,360.0,1.0,Urban,0
LP001353,Male,No,0,Not Graduate,No,5717,1688,241.0,360.0,1.0,Urban,1
LP001411,Male,No,0,Graduate,No,6455,0,199.0,360.0,0.0,Urban,1
LP001248,Female,No,0,Graduate,No,4833,0,151.0,360.0,1.0,Rural,0
LP001756,Female,No,1,Graduate,No,3777,1966,131.0,360.0,1.0,Semiurban,0
LP001425,Male,Yes,0,Graduate,No,2842,0,80.0,180.0,0.0,Semiurban,1
LP001421,Female,Yes,3+,Graduate,No,3314,778,117.0,360.0,1.0,Rural,1
LP001381,Male,Yes,0,Not Graduate,No,4558,275,139.0,360.0,1.0,Semiurban,0
LP001055,Male,No,1,Graduate,No,3337,1275,85.0,360.0,0.0,Rural,1
LP001960,Male,No,1,Not Graduate,No,4355,0,122.0,360.0,1.0,Rural,0
LP001723,Male,Yes,0,Graduate,No,3703,3859,209.0,360.0,1.0,Rural,0
LP001874,Male,No,0,Graduate,No,3060,0,85.0,360.0,1.0,Semiurban,0
LP001057,Male,Yes,0,Graduate,,5941,0,123.0,360.0,1.0,Semiurban,0
LP001087,Male,Yes,0,Not Graduate,No,6082,566,147.0,360.0,1.0,Rural,0
LP001653,Male,No,0,Graduate,No,3563,0,94.0,360.0,1.0,Urban,1
LP001831,Male,Yes,0,Graduate,No,9658,1334,252.0,360.0,1.0,Rural,0
LP001359,Female,No,1,Graduate,No,6701,0,158.0,360.0,1.0,Rural,0
LP002169,Male,Yes,2,Graduate,,15755,2100,511.0,360.0,0.0,Urban,1
LP001185,Male,No,1,Not Graduate,No,3349,477,118.0,360.0,1.0,Urban,0
LP001775,Female,Yes,0,Graduate,No,2093,1413,106.0,360.0,1.0,Semiurban,0
LP001275,Male,Yes,2,Graduate,No,5799,0,193.0,360.0,1.0,Semiurban,0
LP001290,Male,Yes,0,Graduate,Yes,3307,5617,241.0,360.0,1.0,Semiurban,0
LP001241,Female,No,0,Graduate,No,8317,1238,206.0,360.0,1.0,Rural,0
LP001549,Male,No,0,Graduate,No,6732,0,243.0,360.0,0.0,Urban,1
LP001199,Female,Yes,0,Graduate,No,2955,2361,75.0,360.0,0.0,Urban,0
LP001595,,Yes,0,Graduate,No,3634,630,124.0,360.0,1.0,Rural,0
LP002004,Male,Yes,0,Graduate,No,4334,1965,150.0,360.0,1.0,Rural,0
LP001520,,Yes,0,Graduate,No,3717,3574,202.0,360.0,1.0,Urban,0
LP001860,Male,Yes,,Graduate,No,2666,596,103.0,360.0,1.0,Semiurban,0
LP001368,Female,Yes,0,Graduate,Yes,9570,0,215.0,360.0,1.0,Urban,0
LP001840,Male,Yes,0,Graduate,Yes,5269,812,98.0,360.0,1.0,Rural,0
LP001738,Female,No,1,Not Graduate,No,9301,0,259.0,360.0,1.0,Urban,1
LP002061,Female,No,0,Graduate,No,1890,0,54.0,180.0,0.0,Rural,1
LP001820,Male,No,1,Graduate,,3718,0,97.0,180.0,1.0,Semiurban,1
LP001954,Female,No,0,Not Graduate,No,3037,4124,229.0,360.0,1.0,Urban,1
LP002028,Female,Yes,1,Graduate,Yes,4519,1615,206.0,,1.0,Rural,1
LP001299,Male,Yes,2,Graduate,No,5013,2197,230.0,360.0,0.0,Rural,1
LP002085,Female,Yes,1,Graduate,No,1537,1010,57.0,360.0,1.0,Semiurban,0
LP001108,,No,0,Graduate,,11744,0,325.0,360.0,1.0,Urban,0
LP001200,Male,No,0,Graduate,No,5222,0,112.0,360.0,0.0,Urban,1
LP001804,Male,Yes,2,Graduate,No,3765,0,105.0,360.0,1.0,Semiurban,0
LP001746,Female,Yes,0,Graduate,Yes,5737,4523,178.0,360.0,1.0,Rural,0
LP001621,Male,Yes,0,Graduate,No,3980,890,149.0,,1.0,Urban,1
LP001276,Male,No,0,Graduate,No,6829,0,159.0,120.0,1.0,Semiurban,0
LP002184,Female,Yes,2,Graduate,Yes,5056,1921,157.0,360.0,0.0,Rural,1
LP001546,Male,Yes,0,Graduate,No,3774,1699,153.0,240.0,1.0,Urban,0
LP001082,Male,No,2,Graduate,No,5757,0,141.0,360.0,1.0,Rural,0
LP001429,Male,Yes,0,Graduate,No,5808,0,147.0,360.0,0.0,Urban,1
LP001859,Male,No,0,Graduate,No,3434,0,68.0,360.0,1.0,Rural,0
LP002049,Female,Yes,1,Not Graduate,No,2637,0,,360.0,0.0,Urban,0
LP001987,Male,No,0,Graduate,No,2376,0,47.0,360.0,0.0,Semiurban,0
LP001543,Male,No,0,Graduate,Yes,4257,962,135.0,360.0,1.0,Rural,1
LP001719,Male,Yes,0,Graduate,Yes,6905,1150,219.0,360.0,,Urban,0
LP001412,Female,No,1,Graduate,No,4659,4216,185.0,360.0,1.0,Semiurban,0
LP001266,Male,Yes,,Graduate,Yes,6746,0,194.0,360.0,1.0,Semiurban,0
LP001148,Male,Yes,0,Graduate,,4524,3918,238.0,360.0,0.0,Semiurban,0
LP001808,Female,No,1,Graduate,,2200,1383,117.0,180.0,1.0,Semiurban,0
LP001211,Male,Yes,2,Graduate,No,3968,3247,192.0,360.0,1.0,Semiurban,0
LP001712,Male,No,0,Not Graduate,No,4438,625,117.0,360.0,1.0,Urban,0
LP001905,Male,No,0,Graduate,No,9868,3544,362.0,360.0,1.0,Urban,0
LP001527,Male,Yes,2,Graduate,Yes,3641,0,98.0,360.0,1.0,Urban,0
LP001843,Male,Yes,0,Graduate,No,3698,0,104.0,360.0,1.0,Urban,1
LP001925,Male,No,2,Not Graduate,Yes,4316,0,106.0,360.0,1.0,Semiurban,0
LP001426,Male,No,2,Not Graduate,Yes,7566,6991,386.0,180.0,0.0,Urban,1
LP001711,Male,Yes,,Graduate,Yes,1684,0,37.0,360.0,1.0,Urban,1
LP001999,Female,Yes,0,Graduate,,3208,0,108.0,360.0,0.0,Semiurban,1
LP002147,Female,No,,Graduate,No,2105,817,66.0,360.0,1.0,Rural,0
LP002193,Male,Yes,0,Graduate,No,2264,753,54.0,360.0,1.0,Semiurban,0
LP001363,Male,No,1,Graduate,No,13373,1164,402.0,180.0,0.0,Urban,1
LP001937,Male,Yes,3+,Graduate,No,7667,0,205.0,360.0,1.0,Urban,0
LP001324,Male,Yes,0,Graduate,No,3381,4874,158.0,360.0,1.0,Semiurban,0
LP001645,Male,No,1,Graduate,Yes,3478,0,66.0,120.0,1.0,Urban,0
LP001986,Male,No,2,Not Graduate,No,2801,0,58.0,180.0,1.0,Urban,0
LP001136,Male,No,2,Graduate,,6260,1810,131.0,360.0,0.0,Urban,1
LP001630,Male,Yes,1,Graduate,No,4511,1480,143.0,360.0,1.0,Semiurban,0
LP001844,Female,Yes,1,Graduate,No,6657,0,168.0,,0.0,Urban,1
LP001486,Female,No,3+,Graduate,No,3275,3285,179.0,360.0,0.0,Semiurban,1
LP001141,Female,Yes,1,Not Graduate,No,4522,0,102.0,360.0,1.0,Semiurban,0
LP001606,Male,No,2,Graduate,No,3267,0,81.0,360.0,1.0,Urban,0
LP001343,Male,Yes,0,Graduate,No,15461,0,376.0,360.0,1.0,Semiurban,0
LP001589,Male,Yes,1,Graduate,No,7212,0,178.0,360.0,1.0,Urban,0
LP001635,Male,No,0,Graduate,No,7713,0,226.0,360.0,1.0,Semiurban,0
LP002138,Male,Yes,0,Graduate,No,2120,0,40.0,360.0,1.0,Semiurban,0
LP001210,Male,No,0,Graduate,No,3731,0,73.0,360.0,1.0,Urban,0
LP001431,Male,No,0,Graduate,No,7483,0,197.0,360.0,0.0,Rural,1
LP001468,Female,No,2,Not Graduate,No,3692,1520,135.0,360.0,1.0,Urban,0
LP001332,Male,Yes,0,Graduate,No,5559,0,130.0,120.0,1.0,Rural,0
LP001171,Male,No,0,Graduate,No,5021,0,154.0,360.0,1.0,Urban,1
LP002038,Male,Yes,1,Graduate,No,4270,1345,112.0,360.0,1.0,Semiurban,0
LP001591,Male,Yes,,Graduate,Yes,3710,1014,112.0,360.0,1.0,Semiurban,0
LP001539,Male,Yes,3+,Graduate,No,3894,0,91.0,360.0,0.0,Semiurban,1
LP002032,Male,Yes,3+,Graduate,No,9085,2993,319.0,360.0,1.0,Urban,1
LP001164,Male,Yes,0,Graduate,No,1537,0,42.0,360.0,1.0,Semiurban,0
LP001406,Female,Yes,3+,Graduate,No,3764,0,72.0,360.0,0.0,Rural,1
LP001941,Male,No,2,Graduate,No,1500,2268,105.0,360.0,1.0,Rural,0
LP001157,Male,No,0,Graduate,No,1715,2182,134.0,360.0,1.0,Rural,0
LP001315,Female,Yes,0,Not Graduate,No,6848,0,193.0,360.0,1.0,Urban,0
LP001434,Male,No,0,Not Graduate,No,2874,1619,118.0,360.0,1.0,Semiurban,0
LP002118,Female,Yes,0,Not Graduate,No,9761,0,238.0,360.0,1.0,Urban,0
LP001945,Male,Yes,0,Graduate,No,3205,0,94.0,360.0,1.0,Semiurban,0
LP001876,Male,No,2,Graduate,Yes,2205,0,44.0,360.0,1.0,Semiurban,0
LP001926,Male,No,2,Graduate,No,1899,0,46.0,360.0,1.0,Urban,0
LP001899,Male,No,0,Graduate,No,5048,585,151.0,360.0,0.0,Urban,1
LP001197,Male,Yes,0,Graduate,Yes,1980,2149,114.0,360.0,1.0,Urban,0
LP001193,Female,Yes,0,Graduate,No,5325,0,116.0,360.0,1.0,Rural,0
LP001694,Male,Yes,2,Not Graduate,No,8410,0,204.0,360.0,1.0,Rural,0
LP001701,Male,Yes,,Graduate,No,12442,2016,319.0,360.0,1.0,Semiurban,0
LP001430,Male,Yes,0,Graduate,No,3092,1601,128.0,360.0,1.0,Semiurban,0
LP001328,Male,Yes,0,Graduate,No,2012,0,56.0,360.0,,Semiurban,0
LP001966,Male,No,1,Not Graduate,No,10929,0,155.0,360.0,0.0,Urban,0
LP001244,Male,Yes,1,Graduate,No,4633,0,150.0,360.0,1.0,Rural,0
LP001830,Male,No,0,Not Graduate,Yes,9066,0,185.0,180.0,1.0,Semiurban,0
LP001978,Male,Yes,0,Graduate,No,9586,0,224.0,360.0,1.0,Rural,0
LP001097,Male,Yes,0,Not Graduate,No,5574,920,186.0,180.0,1.0,Urban,0
LP002081,Female,Yes,0,Graduate,No,6700,0,164.0,360.0,0.0,Semiurban,1
LP001827,Male,No,0,Graduate,No,8385,0,260.0,360.0,1.0,Urban,0
LP001179,Female,Yes,0,Graduate,Yes,3825,0,105.0,180.0,0.0,Urban,1
LP001032,Male,Yes,2,Graduate,No,2648,0,70.0,360.0,1.0,Semiurban,0
LP001868,Male,Yes,0,Graduate,No,2954,0,61.0,360.0,1.0,Urban,0
LP001863,Male,,0,Not Graduate,No,1852,0,61.0,360.0,1.0,Rural,1
LP001448,Male,No,0,Graduate,No,9405,1402,240.0,360.0,1.0,Semiurban,0
LP001744,Male,No,0,Not Graduate,No,4763,0,124.0,240.0,1.0,Rural,0
LP001574,Male,No,1,Graduate,No,5171,0,135.0,360.0,1.0,Rural,0
LP001320,Male,No,0,Not Graduate,No,2477,1095,114.0,360.0,1.0,Urban,1
LP001632,Female,Yes,0,Graduate,Yes,8152,0,211.0,180.0,1.0,Urban,0
LP001311,Male,No,2,Graduate,No,5819,0,111.0,360.0,0.0,Semiurban,0
LP001089,Female,Yes,1,Graduate,Yes,4927,1300,107.0,360.0,0.0,Semiurban,1
LP001835,Male,Yes,0,Graduate,No,4782,0,82.0,120.0,1.0,Rural,0
LP001918,Female,Yes,0,Not Graduate,No,3281,1716,145.0,360.0,0.0,Rural,1
LP001558,,Yes,2,Not Graduate,No,4565,0,109.0,360.0,1.0,Urban,0
LP001322,Male,No,2,Graduate,No,3243,0,79.0,360.0,1.0,Semiurban,0
LP001577,Male,No,,Graduate,No,8909,587,164.0,240.0,1.0,Rural,0
LP001895,Male,Yes,3+,Graduate,No,4814,2713,214.0,360.0,1.0,Semiurban,0
LP001399,Male,Yes,3+,Graduate,No,2279,0,53.0,360.0,,Semiurban,0
LP001623,Male,Yes,1,Not Graduate,No,7182,0,132.0,360.0,1.0,Semiurban,0
LP001459,Male,Yes,0,Not Graduate,No,4545,0,116.0,360.0,1.0,Urban,0
LP001452,Male,Yes,0,Graduate,No,3382,0,72.0,360.0,,Rural,0
LP001221,Male,Yes,2,Graduate,No,4293,1537,123.0,360.0,1.0,Rural,0
LP001351,Male,No,0,Graduate,No,1964,1521,61.0,180.0,1.0,Urban,0
LP001680,Female,Yes,3+,Graduate,No,2101,2118,136.0,360.0,1.0,Semiurban,0
LP001011,Male,Yes,1,Graduate,No,4601,0,114.0,360.0,1.0,Rural,0
LP001812,Female,Yes,1,Graduate,No,2826,947,125.0,360.0,1.0,Urban,0
LP002123,,Yes,0,Graduate,No,1500,3906,107.0,360.0,1.0,Semiurban,0
LP001702,Male,Yes,1,Not Graduate,Yes,2166,971,89.0,360.0,1.0,Rural,0
LP001060,Male,Yes,0,Not Graduate,No,4672,0,98.0,360.0,1.0,Rural,0
LP001696,Male,No,1,Graduate,No,7702,0,245.0,360.0,0.0,Rural,1
LP001064,Male,Yes,0,Graduate,No,2137,0,43.0,360.0,1.0,Semiurban,0
LP001291,Male,Yes,0,Graduate,Yes,7243,0,122.0,360.0,1.0,Urban,0
LP001267,Male,No,0,Graduate,No,3292,0,62.0,360.0,1.0,Rural,0
LP001708,Female,Yes,0,Graduate,No,2183,3061,97.0,360.0,1.0,Semiurban,0
LP001666,Male,No,0,Graduate,No,4618,1238,95.0,360.0,1.0,Rural,0
LP002053,Female,No,1,Graduate,No,4786,4903,230.0,360.0,1.0,Rural,0
LP001295,Male,Yes,3+,Graduate,Yes,5560,0,162.0,360.0,1.0,Rural,1
LP001245,Male,No,0,Graduate,No,1851,0,56.0,360.0,1.0,Rural,0
LP001797,Female,No,,Graduate,No,7469,1896,231.0,360.0,1.0,Rural,1
LP001585,Male,No,0,Graduate,No,3293,0,104.0,360.0,0.0,Semiurban,1
LP002047,Male,Yes,2,Graduate,No,2969,4840,139.0,360.0,1.0,Rural,0
LP001590,Male,Yes,2,Graduate,No,5692,2318,,360.0,1.0,Rural,0
LP002129,Male,Yes,3+,Graduate,No,3685,0,114.0,,1.0,Urban,0
LP001947,Male,Yes,0,Graduate,No,5360,0,128.0,360.0,1.0,Urban,0
LP001433,Male,No,0,Graduate,No,5654,0,179.0,360.0,0.0,Rural,1
LP001910,Male,No,0,Not Graduate,,5087,2124,184.0,360.0,1.0,Semiurban,0
LP001297,Male,Yes,1,Graduate,No,10164,1463,309.0,360.0,1.0,Semiurban,0
