Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Default
LP001410,Male,Yes,1,Graduate,No,4358,0,136.0,240.0,1.0,Rural,0
LP001942,Male,Yes,0,Graduate,No,4896,0,156.0,360.0,1.0,Rural,1
LP001848,Female,No,0,Not Graduate,No,4356,0,120.0,360.0,1.0,Semiurban,0
LP002137,Female,Yes,0,Graduate,No,1665,1747,71.0,360.0,0.0,Rural,1
LP001567,Male,No,1,Graduate,No,5817,2348,247.0,360.0,1.0,Semiurban,0
LP001278,Male,No,0,Not Graduate,No,6010,2191,164.0,360.0,1.0,Semiurban,1
LP001802,Male,Yes,0,Graduate,No,1613,1307,59.0,360.0,1.0,Urban,0
LP001908,Male,No,0,Graduate,Yes,3904,0,82.0,360.0,1.0,Rural,0
LP001383,Male,Yes,3+,Graduate,Yes,3704,0,121.0,360.0,1.0,Urban,1
LP001310,Male,No,0,Graduate,No,3651,3117,165.0,240.0,1.0,Rural,0
LP001528,Male,No,3+,Not Graduate,No,4743,0,160.0,360.0,1.0,Rural,0
LP001534,Male,Yes,0,Graduate,No,2316,753,60.0,360.0,1.0,Urban,0
LP001084,Male,Yes,0,Graduate,No,2203,883,66.0,360.0,1.0,Urban,0
LP001542,Male,No,1,Graduate,No,4375,1322,,360.0,1.0,Rural,0
LP001629,Male,No,1,Graduate,No,4297,1792,129.0,360.0,1.0,Semiurban,0
LP001615,Female,Yes,1,Graduate,Yes,2451,0,37.0,360.0,0.0,Urban,1
LP001130,Male,Yes,3+,Graduate,No,3962,0,86.0,360.0,1.0,Urban,0
LP001907,Female,No,0,Graduate,No,9095,0,182.0,360.0,1.0,Urban,0
LP001439,Male,No,2,Graduate,Yes,5860,2902,233.0,360.0,1.0,Urban,0
LP001550,Male,Yes,3+,Graduate,No,3242,1854,139.0,180.0,1.0,Semiurban,0
LP001819,Male,Yes,1,Graduate,No,4301,0,67.0,360.0,1.0,Rural,0
LP001885,Female,Yes,0,Graduate,No,4398,0,132.0,180.0,1.0,Rural,0
LP002151,Male,Yes,2,Graduate,No,5547,3061,202.0,360.0,1.0,Rural,0
LP001139,Male,Yes,2,Graduate,No,2380,0,62.0,360.0,1.0,Semiurban,0
LP001932,Female,Yes,1,Graduate,No,7195,0,163.0,360.0,1.0,Urban,0
LP001142,Male,Yes,2,Not Graduate,No,5086,1195,129.0,360.0,0.0,Semiurban,1
LP001553,Male,Yes,1,Graduate,No,4056,0,138.0,360.0,1.0,Semiurban,0
LP001627,Male,Yes,3+,Graduate,,2965,0,59.0,360.0,,Rural,0
LP002100,Male,Yes,1,Not Graduate,No,4096,0,92.0,360.0,1.0,Rural,0
LP001140,Female,Yes,2,Graduate,No,3894,1374,158.0,360.0,1.0,Rural,0
LP001619,Female,Yes,0,Graduate,No,3739,0,111.0,360.0,1.0,Semiurban,0
LP001845,Male,No,,Graduate,No,7784,2506,,360.0,1.0,Rural,0
LP001225,Male,No,0,Graduate,No,2844,0,68.0,360.0,1.0,Urban,0
LP001724,Male,Yes,0,Graduate,No,5722,0,173.0,360.0,0.0,Semiurban,1
LP001307,Male,Yes,0,Graduate,No,2985,1781,140.0,360.0,1.0,Semiurban,0
LP002014,Male,No,0,Graduate,No,5615,1230,116.0,360.0,1.0,Urban,0
LP001507,Female,Yes,3+,Not Graduate,No,5477,1247,236.0,360.0,1.0,Rural,0
LP002175,Male,No,2,Graduate,No,4497,1597,194.0,360.0,1.0,Urban,0
LP001957,Male,Yes,1,Graduate,No,5384,0,130.0,360.0,1.0,Semiurban,0
LP002056,Male,Yes,0,Graduate,No,5737,1562,234.0,360.0,1.0,Urban,0
LP001821,Female,No,0,Graduate,Yes,8214,0,241.0,360.0,1.0,Semiurban,0
LP002051,Female,Yes,0,Graduate,No,10308,0,252.0,360.0,0.0,Rural,1
LP001866,Male,No,0,Graduate,,3697,3128,178.0,360.0,0.0,Urban,1
LP001584,Male,Yes,2,Graduate,Yes,5188,2955,176.0,180.0,1.0,Urban,0
LP002010,Male,No,0,Graduate,No,3141,0,70.0,360.0,1.0,Urban,0
LP002200,Male,Yes,1,Graduate,No,1971,1269,47.0,360.0,1.0,Rural,0
LP001599,Male,Yes,0,Graduate,No,2429,844,71.0,360.0,1.0,Rural,0
LP001309,Female,Yes,0,Graduate,,5527,0,99.0,360.0,1.0,Semiurban,0
LP002097,Male,Yes,2,Graduate,No,6877,1631,267.0,180.0,1.0,Rural,0
LP001847,Male,Yes,,Graduate,Yes,3753,3142,,360.0,1.0,Semiurban,0
LP002063,Male,No,1,Graduate,Yes,2030,0,54.0,360.0,1.0,Semiurban,1
LP001040,Male,Yes,0,Graduate,No,1715,10088,190.0,360.0,1.0,Rural,0
LP001031,Male,No,1,Graduate,No,4644,3029,172.0,360.0,0.0,Semiurban,1
LP001243,Female,No,2,Graduate,,6136,4828,,360.0,1.0,Semiurban,0
LP001948,Female,Yes,0,Graduate,No,9206,1076,328.0,360.0,1.0,Urban,0
LP001137,Male,Yes,1,Graduate,No,2959,0,58.0,360.0,1.0,Semiurban,0
LP001985,Male,No,0,Graduate,Yes,3102,2267,143.0,360.0,1.0,Rural,0
LP001773,Male,Yes,0,Graduate,No,2567,2597,126.0,120.0,1.0,Semiurban,0
LP001004,Male,Yes,0,Graduate,No,4554,6011,347.0,360.0,1.0,Semiurban,1
LP001631,Male,No,0,Graduate,No,4053,3075,,360.0,1.0,Semiurban,0
LP002009,Male,Yes,0,Not Graduate,No,1848,0,41.0,360.0,1.0,Urban,0
LP002088,Male,Yes,0,Graduate,No,5120,0,,360.0,,Semiurban,1
LP001416,Male,No,2,Graduate,No,6432,0,173.0,360.0,,Semiurban,0
LP001826,Female,Yes,2,Graduate,No,3908,0,85.0,360.0,1.0,Rural,0
LP002079,Male,Yes,0,Graduate,No,12482,2282,231.0,360.0,1.0,Semiurban,0
LP001562,Male,No,0,Graduate,No,2780,0,,360.0,0.0,Urban,0
LP001568,Male,Yes,0,Graduate,No,6131,0,117.0,360.0,1.0,Semiurban,0
LP001382,Male,Yes,2,Not Graduate,No,6381,0,147.0,360.0,1.0,Semiurban,0
LP001362,Male,Yes,0,Graduate,Yes,8178,0,240.0,360.0,1.0,Semiurban,0
LP001006,Male,No,1,Graduate,No,2106,0,43.0,360.0,1.0,Rural,0
LP001101,Male,Yes,2,Graduate,Yes,2401,0,51.0,360.0,1.0,Semiurban,0
LP002071,Male,Yes,0,Graduate,No,6954,0,166.0,360.0,1.0,Semiurban,0
LP001515,Male,Yes,0,Graduate,No,1500,1122,67.0,360.0,1.0,Semiurban,0
LP001483,Male,Yes,0,Graduate,No,2378,0,60.0,360.0,,Semiurban,1
LP001815,Female,Yes,0,Graduate,No,2662,0,62.0,360.0,1.0,Semiurban,1
LP002043,Male,Yes,0,Not Graduate,Yes,5253,0,109.0,360.0,,Semiurban,0
LP002120,Male,Yes,0,Not Graduate,No,8228,0,189.0,360.0,1.0,Semiurban,0
LP002073,Male,Yes,1,Graduate,No,3896,0,96.0,360.0,1.0,Semiurban,0
LP001228,Male,No,1,Graduate,Yes,1500,0,26.0,360.0,1.0,Rural,0
LP001482,Male,No,2,Graduate,No,6875,733,230.0,360.0,1.0,Semiurban,0
LP001533,Female,Yes,0,Graduate,Yes,3504,2882,172.0,360.0,1.0,Rural,0
LP002170,Male,No,2,Graduate,No,2705,0,59.0,360.0,1.0,Urban,0
LP001391,Female,No,1,Graduate,No,5932,1665,183.0,360.0,1.0,Urban,0
LP001067,Male,Yes,0,Not Graduate,No,3670,0,105.0,360.0,1.0,Semiurban,0
LP001068,Female,Yes,0,Graduate,,4920,2404,219.0,360.0,1.0,Semiurban,0
LP001329,Male,No,0,Graduate,No,7863,0,202.0,360.0,1.0,Semiurban,0
LP001212,Male,Yes,0,Graduate,No,6359,0,146.0,360.0,1.0,Urban,1
LP001013,Female,Yes,0,Graduate,Yes,5249,1082,195.0,360.0,1.0,Rural,0
LP001514,Female,Yes,3+,Graduate,No,7177,0,144.0,360.0,1.0,Rural,0
LP001655,Male,No,1,Graduate,No,4199,0,66.0,360.0,1.0,Urban,0
LP001300,Male,No,2,Not Graduate,Yes,5671,0,199.0,360.0,0.0,Urban,1
LP001428,Female,Yes,,Graduate,No,2891,0,68.0,360.0,1.0,Rural,0
LP001765,Male,Yes,0,Graduate,No,6581,0,183.0,360.0,1.0,Rural,0
LP002080,Female,Yes,0,Graduate,No,4812,0,103.0,360.0,0.0,Rural,1
LP001757,Male,Yes,3+,Graduate,Yes,2269,0,37.0,360.0,1.0,Rural,0
LP001495,Male,Yes,0,Graduate,No,5264,3150,194.0,360.0,1.0,Rural,0
LP002143,Male,Yes,0,Graduate,Yes,2881,2678,173.0,360.0,1.0,Rural,0
LP001364,Male,Yes,0,Graduate,No,3721,1159,137.0,360.0,1.0,Semiurban,0
LP001536,Female,No,0,Graduate,No,1957,549,48.0,360.0,1.0,Urban,0
LP001463,Male,No,3+,Graduate,No,4410,0,93.0,180.0,1.0,Rural,0
LP002125,Male,No,0,Graduate,No,2887,731,85.0,360.0,1.0,Semiurban,0
LP001949,Female,Yes,0,Graduate,No,3309,3573,164.0,360.0,0.0,Rural,1
LP001939,Male,Yes,1,Graduate,Yes,2166,1432,109.0,360.0,1.0,Semiurban,0
LP001274,Female,Yes,0,Not Graduate,Yes,6666,0,193.0,360.0,1.0,Semiurban,0
LP001377,Female,Yes,0,Graduate,No,4615,0,104.0,360.0,0.0,Rural,1
LP001238,Male,No,2,Graduate,No,1742,0,40.0,360.0,1.0,Semiurban,0
LP001423,Male,Yes,1,Graduate,No,2523,0,67.0,360.0,1.0,Urban,0
LP001003,Male,Yes,0,Graduate,No,2687,1486,,180.0,,Rural,0
LP001007,Male,No,0,Not Graduate,Yes,8329,0,245.0,180.0,0.0,Semiurban,0
LP001312,Male,No,0,Graduate,No,5183,1182,209.0,360.0,1.0,Semiurban,0
LP002034,Male,No,0,Not Graduate,No,5127,0,135.0,360.0,1.0,Semiurban,0
LP001356,Male,Yes,0,Not Graduate,No,4603,0,162.0,360.0,0.0,Rural,1
LP001494,Male,Yes,1,Not Graduate,Yes,2297,0,68.0,,0.0,Urban,1
LP001216,Male,No,0,Graduate,No,7356,0,206.0,360.0,1.0,Rural,1
LP001865,Male,Yes,2,Graduate,No,4634,2901,138.0,180.0,0.0,Semiurban,1
LP001028,Male,Yes,3+,Not Graduate,No,5163,0,127.0,360.0,1.0,Urban,1
LP002163,Male,Yes,0,Graduate,No,11333,0,287.0,360.0,1.0,Semiurban,1
LP001378,Male,Yes,0,Graduate,Yes,7426,0,223.0,360.0,1.0,Rural,0
LP001695,Male,Yes,0,Graduate,No,4081,726,127.0,360.0,1.0,Semiurban,0
LP001789,Male,Yes,2,Graduate,No,5798,0,129.0,360.0,0.0,Rural,1
LP001754,Male,No,0,Not Graduate,No,2276,2160,116.0,360.0,1.0,Urban,1
LP001472,Female,No,3+,Graduate,Yes,2858,2017,129.0,360.0,1.0,Rural,0
LP001742,Male,Yes,3+,Graduate,No,2948,0,91.0,360.0,1.0,Urban,0
LP001544,Male,Yes,1,Not Graduate,No,11383,0,285.0,360.0,0.0,Urban,1
LP001355,Male,Yes,3+,Graduate,No,2178,1748,115.0,120.0,0.0,Rural,1
LP002055,Female,No,3+,Graduate,No,6047,0,153.0,360.0,1.0,Semiurban,0
LP001962,Male,Yes,0,Graduate,No,10919,0,290.0,360.0,1.0,Semiurban,0
LP001257,Female,No,2,Graduate,No,8213,1371,145.0,360.0,1.0,Semiurban,0
LP001292,Male,Yes,1,Graduate,Yes,4448,2085,126.0,360.0,1.0,Semiurban,0
LP001026,Female,Yes,3+,Graduate,No,1567,0,34.0,360.0,1.0,Urban,0
LP001337,Female,Yes,3+,Graduate,No,13217,0,305.0,360.0,1.0,Urban,0
LP001429,Male,Yes,0,Graduate,No,5808,0,147.0,360.0,0.0,Urban,1
LP001048,Male,Yes,0,Graduate,No,3962,0,102.0,360.0,0.0,Semiurban,1
LP001319,Male,Yes,2,Graduate,No,5619,2199,211.0,360.0,1.0,Semiurban,1
LP001107,Male,No,2,Graduate,No,4215,0,120.0,360.0,1.0,Semiurban,0
LP001807,Female,Yes,2,Not Graduate,No,3967,1423,93.0,180.0,1.0,Rural,0
LP001056,Female,Yes,0,Graduate,No,3863,0,,360.0,1.0,Semiurban,0
LP002091,Female,Yes,0,Graduate,No,4376,0,132.0,360.0,0.0,Urban,1
LP001214,Male,Yes,1,Graduate,No,2079,0,78.0,360.0,1.0,Semiurban,0
LP001121,Female,Yes,1,Graduate,No,5154,0,144.0,360.0,0.0,Urban,1
LP001571,,Yes,0,Graduate,No,3344,0,78.0,360.0,1.0,Semiurban,0
LP002033,Male,No,2,Not Graduate,No,9110,0,240.0,360.0,,Semiurban,0
LP001529,Male,No,2,Graduate,No,4308,0,96.0,360.0,0.0,Semiurban,1
LP001073,Male,No,,Graduate,No,8914,3649,178.0,360.0,0.0,Urban,0
LP001722,Male,Yes,0,Not Graduate,No,2960,1304,146.0,360.0,1.0,Urban,1
LP001755,Male,No,0,Graduate,No,4758,1806,151.0,360.0,1.0,Urban,0
LP001842,Male,Yes,0,Not Graduate,,4283,3229,185.0,360.0,0.0,Urban,1
LP001753,Male,Yes,1,Graduate,No,2120,258,57.0,360.0,1.0,Urban,0
LP001903,Male,Yes,0,Graduate,No,3885,0,103.0,360.0,1.0,Urban,0
LP001880,Male,No,2,Graduate,No,8964,1628,359.0,360.0,0.0,Urban,1
LP001561,Male,Yes,0,Graduate,No,3990,0,110.0,360.0,,Urban,0
LP001824,Male,Yes,0,Graduate,No,2241,0,69.0,240.0,1.0,Rural,1
LP001739,Male,Yes,0,Graduate,No,5685,0,118.0,360.0,1.0,Urban,0
LP002156,Male,Yes,1,Not Graduate,No,2469,2543,160.0,180.0,1.0,Rural,0
LP001326,Male,Yes,0,Graduate,No,6758,1772,260.0,360.0,1.0,Urban,0
LP001935,Male,No,2,Graduate,No,6527,0,110.0,360.0,1.0,Rural,0
LP001317,Male,Yes,1,Graduate,No,7913,0,224.0,360.0,1.0,Rural,0
LP001980,Male,Yes,1,Graduate,No,5164,3070,245.0,360.0,1.0,Urban,0
LP001837,Female,Yes,0,Graduate,No,10364,4408,382.0,360.0,1.0,Semiurban,0
LP001537,Female,Yes,2,Graduate,No,4474,1540,169.0,360.0,0.0,Semiurban,1
LP001693,Male,No,0,Graduate,No,7781,1335,301.0,360.0,1.0,Semiurban,0
LP001817,Male,Yes,0,Graduate,No,7321,2656,164.0,360.0,1.0,Urban,0
LP001555,Female,No,,Graduate,No,3980,8795,341.0,360.0,1.0,Rural,0
LP001061,Male,Yes,3+,Graduate,No,5266,1566,182.0,360.0,1.0,Semiurban,0
LP001731,Male,Yes,2,Graduate,No,5539,0,176.0,360.0,1.0,Semiurban,1
LP001093,Male,Yes,2,Graduate,No,6303,0,156.0,360.0,1.0,Semiurban,0
LP001867,Male,Yes,0,Graduate,No,2018,1000,68.0,360.0,0.0,Semiurban,0
LP001586,Male,No,3+,Graduate,No,4768,0,138.0,360.0,1.0,Semiurban,0
LP001352,Female,,1,Not Graduate,No,3596,2341,126.0,,1.0,Semiurban,0
LP001944,Female,Yes,0,Graduate,No,4360,7910,271.0,360.0,1.0,Urban,0
LP001281,Female,No,0,Graduate,Yes,2962,1903,141.0,360.0,1.0,Rural,1
LP001491,Male,Yes,0,Graduate,No,2858,0,62.0,360.0,1.0,Semiurban,0
LP001414,Male,Yes,0,Graduate,,2876,1486,119.0,360.0,1.0,Semiurban,0
LP001360,Male,No,0,Graduate,No,6691,0,101.0,360.0,1.0,Semiurban,0
LP001440,Male,No,0,Graduate,No,3744,1239,137.0,360.0,1.0,Semiurban,0
LP001582,Female,No,0,Graduate,No,6546,1766,191.0,360.0,1.0,Rural,0
LP002168,Male,Yes,1,Graduate,Yes,5642,1043,117.0,360.0,1.0,Semiurban,0
LP001535,Male,Yes,1,Graduate,No,2844,2081,120.0,360.0,,Urban,0
LP001732,Female,Yes,2,Graduate,Yes,4233,0,59.0,360.0,1.0,Urban,0
LP001747,Male,Yes,2,Not Graduate,Yes,2959,2847,129.0,360.0,1.0,Semiurban,0
LP001183,Female,No,0,Graduate,No,3761,0,101.0,360.0,1.0,Urban,0
LP001651,Male,Yes,0,Graduate,No,8596,0,214.0,360.0,1.0,Urban,0
LP002078,Male,Yes,0,Not Graduate,No,5687,0,,360.0,1.0,Semiurban,1
LP001111,Male,Yes,0,Graduate,No,1972,1903,117.0,360.0,1.0,Rural,0
LP001371,Male,Yes,0,Not Graduate,No,8853,432,299.0,180.0,,Semiurban,0
LP001240,Male,No,1,Graduate,No,2566,1439,113.0,360.0,1.0,Rural,1
LP001717,Female,No,1,Graduate,No,4714,2789,174.0,360.0,,Urban,0
LP001781,Male,Yes,0,Graduate,Yes,3676,0,98.0,360.0,1.0,Semiurban,0
LP001705,Male,No,0,Not Graduate,No,5539,1144,209.0,360.0,1.0,Semiurban,0
LP001661,Male,No,0,Graduate,No,2799,2597,159.0,360.0,1.0,Semiurban,0
LP001814,Female,Yes,1,Graduate,No,6196,2627,198.0,360.0,1.0,Rural,0
LP001262,Female,No,2,Graduate,No,6540,0,127.0,180.0,1.0,Rural,0
LP001709,Male,Yes,1,Not Graduate,No,6776,2905,182.0,360.0,1.0,Semiurban,0
LP001658,Male,Yes,0,Graduate,,3560,0,111.0,180.0,1.0,Urban,0
LP001340,Male,Yes,0,Graduate,No,7200,0,194.0,360.0,1.0,Urban,0
LP001677,Male,Yes,3+,Graduate,No,13002,4908,414.0,360.0,1.0,Semiurban,0
LP002114,Male,No,2,Graduate,No,3282,2185,,360.0,1.0,Urban,0
LP002183,Male,No,0,Graduate,,11692,2076,305.0,360.0,1.0,Rural,0
LP001184,Female,Yes,0,Not Graduate,No,1813,0,49.0,360.0,1.0,Rural,0
LP001138,Male,No,0,Graduate,No,4856,1533,149.0,360.0,1.0,Rural,0
LP002166,Female,Yes,1,Not Graduate,No,5533,2083,174.0,360.0,1.0,Urban,0
LP001715,Male,Yes,0,Not Graduate,Yes,2831,10890,437.0,240.0,1.0,Rural,1
LP002070,Male,Yes,0,Graduate,No,4065,0,122.0,360.0,1.0,Urban,0
LP001081,Female,Yes,0,Graduate,No,4512,0,100.0,360.0,1.0,Semiurban,0
LP001637,Male,Yes,0,Graduate,No,14219,0,404.0,360.0,1.0,Rural,0
LP002016,Female,Yes,0,Graduate,Yes,2592,0,,360.0,1.0,Rural,0
LP002194,Male,Yes,0,Graduate,No,3541,0,61.0,360.0,,Urban,0
LP001030,Male,Yes,2,Graduate,No,11491,0,255.0,360.0,1.0,Urban,1
LP001846,Male,No,0,Not Graduate,No,5123,2367,231.0,360.0,1.0,Urban,1
LP001166,Female,Yes,0,Graduate,No,3386,0,100.0,240.0,1.0,Semiurban,0
LP001249,Female,No,0,Graduate,No,8026,0,155.0,360.0,,Rural,0
LP001308,Male,Yes,0,Graduate,Yes,4539,4833,344.0,360.0,0.0,Semiurban,1
LP001772,Female,No,0,Graduate,Yes,7223,0,161.0,360.0,1.0,Rural,0
LP001466,Male,No,1,Graduate,No,3983,0,96.0,360.0,1.0,Urban,0
LP001347,Male,No,0,Graduate,,7598,1498,198.0,360.0,1.0,Urban,0
LP001335,Male,Yes,3+,Graduate,No,5650,2776,224.0,360.0,1.0,Urban,0
LP001286,Male,Yes,0,Not Graduate,No,4736,0,110.0,360.0,0.0,Semiurban,0
LP002099,Male,Yes,0,Graduate,No,6714,1905,266.0,360.0,1.0,Urban,0
LP001098,Male,Yes,2,Graduate,No,3721,2283,162.0,360.0,,Rural,0
LP001487,Male,No,0,Graduate,,7847,1065,207.0,360.0,1.0,Rural,0
LP002042,Female,Yes,0,Graduate,No,7655,0,224.0,360.0,1.0,Semiurban,0
LP001924,Female,Yes,1,Graduate,No,5490,2986,257.0,240.0,1.0,Semiurban,0
LP001610,Male,Yes,0,Graduate,No,3798,0,81.0,360.0,1.0,Urban,0
LP001689,Male,No,1,Graduate,No,2950,0,56.0,360.0,1.0,Semiurban,0
LP001622,Male,Yes,0,Graduate,No,2163,0,57.0,360.0,1.0,Semiurban,0
LP001810,Male,Yes,,Graduate,No,8608,0,108.0,360.0,1.0,Urban,0
LP001766,Male,Yes,0,Graduate,Yes,2838,2722,130.0,360.0,1.0,Rural,1
LP002007,Male,Yes,2,Not Graduate,No,3435,2918,181.0,360.0,1.0,Semiurban,0
LP001066,Male,Yes,0,Graduate,No,5342,0,104.0,360.0,0.0,Rural,1
LP001644,Male,Yes,0,Graduate,No,8544,1534,276.0,180.0,1.0,Rural,0
LP002037,Male,No,0,Graduate,No,7511,0,188.0,360.0,1.0,Urban,0
LP001576,Female,Yes,0,Not Graduate,No,1500,1355,80.0,360.0,0.0,Semiurban,0
LP002089,Female,Yes,0,Graduate,No,10150,0,334.0,180.0,1.0,Urban,0
LP002104,Female,Yes,0,Graduate,No,3894,813,107.0,360.0,,Semiurban,0
LP001303,Male,Yes,0,Not Graduate,No,12036,2561,379.0,360.0,1.0,Semiurban,0
LP001255,Male,Yes,2,Graduate,No,10267,0,266.0,360.0,1.0,Semiurban,0
LP001970,Male,Yes,1,Not Graduate,No,4916,0,113.0,180.0,1.0,Semiurban,0
LP001943,Male,No,1,Graduate,No,5338,0,125.0,240.0,1.0,Semiurban,0
LP001313,Male,No,0,Graduate,No,2699,6808,209.0,360.0,1.0,Semiurban,0
LP001870,Female,Yes,,Not Graduate,No,5948,1013,270.0,360.0,1.0,Rural,1
