Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Default
LP001222,Male,Yes,2,Graduate,No,1500,785,51.0,360.0,1.0,Semiurban,0
LP001478,Male,Yes,0,Graduate,No,2810,0,74.0,360.0,1.0,Urban,0
LP001389,Male,Yes,3+,Graduate,No,6860,0,210.0,360.0,1.0,Urban,0
LP001236,Male,Yes,1,Graduate,No,2844,1763,138.0,180.0,1.0,Rural,0
LP001853,Male,Yes,1,Not Graduate,No,9606,6710,402.0,360.0,1.0,Rural,0
LP002095,Male,Yes,1,Graduate,No,2569,0,67.0,360.0,0.0,Semiurban,1
LP001721,Female,No,0,Graduate,No,5245,0,142.0,360.0,0.0,Rural,1
LP001306,Female,Yes,2,Graduate,Yes,3345,3735,175.0,360.0,,Semiurban,0
LP002116,Male,Yes,3+,Graduate,Yes,8951,0,306.0,360.0,1.0,Rural,1
LP002025,Female,Yes,2,Not Graduate,,3925,2868,156.0,360.0,1.0,Semiurban,0
LP002109,Male,Yes,2,Not Graduate,No,2567,547,89.0,360.0,1.0,Rural,1
LP001928,Male,Yes,0,Not Graduate,Yes,4884,952,137.0,180.0,1.0,Semiurban,0
LP002144,Male,Yes,0,Not Graduate,No,5875,2109,138.0,360.0,1.0,Urban,0
LP001250,Female,No,0,Graduate,No,5440,0,149.0,360.0,1.0,Urban,0
LP001768,Female,Yes,0,Graduate,No,3531,0,,180.0,1.0,Urban,0
LP001603,Male,Yes,0,Graduate,No,7044,0,207.0,360.0,1.0,Semiurban,0
LP001072,Male,No,3+,Graduate,Yes,2400,0,50.0,180.0,1.0,Urban,0
LP001095,Male,No,0,Graduate,No,5187,1350,120.0,360.0,,Urban,0
LP001554,Male,Yes,0,Graduate,No,1500,0,36.0,360.0,1.0,Urban,0
LP001034,Female,Yes,0,Graduate,No,5426,2939,184.0,360.0,1.0,Urban,0
LP002092,Male,Yes,1,Graduate,No,4522,0,126.0,360.0,1.0,Rural,0
LP002161,Female,Yes,0,Graduate,No,3235,0,47.0,360.0,1.0,Rural,0
LP001979,Male,No,0,Not Graduate,No,4206,6729,346.0,360.0,1.0,Rural,0
LP001449,Male,No,0,Not Graduate,No,2956,1348,78.0,360.0,1.0,Urban,0
LP001446,Female,No,0,Graduate,No,3013,945,112.0,360.0,1.0,Semiurban,0
LP001260,Male,No,1,Not Graduate,No,13571,0,356.0,360.0,,Urban,1
LP001205,Male,,0,Graduate,No,2123,1027,80.0,360.0,1.0,Urban,0
LP001771,Male,Yes,1,Graduate,No,3879,3190,218.0,360.0,1.0,Urban,0
LP002172,Female,No,0,Graduate,No,3048,418,81.0,180.0,1.0,Rural,0
LP001594,Male,No,0,Graduate,No,2589,567,77.0,360.0,1.0,Rural,0
LP001366,Male,Yes,3+,Not Graduate,No,3611,6454,218.0,360.0,1.0,Semiurban,1
LP001728,Female,Yes,0,Not Graduate,Yes,5183,1129,208.0,360.0,0.0,Urban,1
LP001078,Male,No,2,Graduate,No,3767,1998,161.0,240.0,1.0,Semiurban,0
LP001085,Male,Yes,0,Graduate,Yes,4691,0,103.0,360.0,1.0,Urban,0
LP001912,Male,Yes,1,Graduate,No,2467,0,66.0,360.0,1.0,Rural,0
LP001083,Male,Yes,3+,Graduate,No,2722,0,88.0,360.0,0.0,Semiurban,1
LP001458,Male,Yes,0,Graduate,No,3342,2391,133.0,360.0,1.0,Semiurban,0
LP002159,Female,Yes,0,Graduate,No,3330,0,95.0,360.0,1.0,Urban,0
LP001437,Male,Yes,3+,Not Graduate,No,6708,3203,180.0,360.0,1.0,Semiurban,0
LP001597,Male,No,0,Graduate,Yes,7010,0,233.0,360.0,0.0,Urban,1
LP001901,Male,No,0,Graduate,No,3850,977,,360.0,1.0,Urban,0
LP001405,Male,Yes,0,Graduate,No,4240,0,100.0,360.0,0.0,Urban,1
LP002050,Male,Yes,0,Graduate,No,10850,0,316.0,360.0,1.0,Semiurban,0
LP001616,Female,No,0,Not Graduate,No,6243,0,151.0,360.0,1.0,Rural,0
LP001922,Male,Yes,0,Graduate,No,4578,0,158.0,360.0,1.0,Urban,0
LP001105,Female,No,0,Not Graduate,No,4150,0,92.0,360.0,1.0,Urban,0
LP001725,Male,No,1,Not Graduate,No,5771,0,134.0,360.0,1.0,Semiurban,0
LP001614,Male,Yes,0,Graduate,Yes,5530,0,152.0,360.0,1.0,Urban,0
LP001063,Female,Yes,1,Graduate,Yes,4492,1747,170.0,240.0,1.0,Semiurban,0
LP001282,Male,Yes,2,Graduate,Yes,12741,645,409.0,360.0,1.0,Semiurban,0
LP001671,Male,No,1,Graduate,No,17853,1367,591.0,360.0,1.0,Semiurban,1
LP001239,Male,Yes,3+,Not Graduate,No,6142,1909,239.0,360.0,1.0,Rural,1
LP001224,Male,Yes,3+,Graduate,No,7555,0,197.0,360.0,0.0,Semiurban,1
LP001146,Male,Yes,0,Graduate,No,1925,850,86.0,360.0,,Urban,0
LP002197,Female,Yes,0,Graduate,No,5857,0,100.0,360.0,0.0,Urban,0
LP001374,Male,No,0,Graduate,Yes,6817,0,129.0,360.0,1.0,Rural,0
LP001119,Female,Yes,1,Graduate,No,5739,2892,179.0,240.0,1.0,Urban,1
LP001965,Male,Yes,3+,Graduate,No,2726,0,70.0,360.0,,Urban,0
LP001251,Male,Yes,0,Graduate,No,2742,2810,121.0,360.0,1.0,Semiurban,0
LP002162,Male,Yes,2,Not Graduate,No,3352,4797,218.0,360.0,0.0,Semiurban,1
LP001010,Male,No,0,Not Graduate,No,4088,991,144.0,240.0,1.0,Urban,0
LP001450,Male,No,0,Graduate,No,2148,0,68.0,360.0,1.0,Semiurban,0
LP002040,Male,Yes,3+,Not Graduate,No,6835,816,115.0,360.0,,Semiurban,0
LP001390,Female,No,3+,Not Graduate,No,3467,0,106.0,360.0,1.0,Semiurban,0
LP002067,Male,Yes,0,Graduate,No,2759,0,,360.0,,Urban,0
LP001461,Male,Yes,2,Graduate,No,3490,0,98.0,360.0,1.0,Urban,0
LP002110,Male,Yes,0,Graduate,No,6271,0,158.0,360.0,1.0,Semiurban,0
LP001145,Male,No,0,Graduate,No,3299,3650,221.0,360.0,1.0,Rural,0
LP001502,Male,Yes,2,Graduate,Yes,3817,1454,123.0,240.0,1.0,Urban,0
LP002113,Male,Yes,3+,Graduate,No,6939,0,219.0,360.0,,Semiurban,0
LP001540,Male,Yes,0,Graduate,Yes,8822,2354,223.0,360.0,1.0,Semiurban,0
LP001178,Male,Yes,1,Graduate,No,3432,0,106.0,360.0,1.0,Urban,0
LP002164,Male,Yes,0,Graduate,No,2906,0,80.0,360.0,1.0,Semiurban,0
LP001707,Male,No,1,Graduate,No,4393,1660,156.0,360.0,1.0,Rural,0
LP001592,Male,No,2,Not Graduate,No,6444,0,151.0,360.0,1.0,Urban,0
LP001153,Male,Yes,2,Graduate,No,2561,0,46.0,360.0,1.0,Urban,0
LP001008,Female,Yes,0,Graduate,No,3467,2244,169.0,360.0,0.0,Urban,1
LP001662,Female,No,0,Not Graduate,No,4201,685,132.0,360.0,1.0,Semiurban,0
LP002126,Male,No,0,Graduate,No,4174,1294,142.0,360.0,1.0,Semiurban,0
LP001358,Male,Yes,2,Graduate,No,1905,4051,,120.0,1.0,Semiurban,0
LP001330,Male,Yes,0,Graduate,No,2926,1336,117.0,360.0,1.0,Urban,0
LP001713,Male,No,1,Graduate,No,2008,0,60.0,360.0,0.0,Semiurban,0
LP001839,Male,Yes,1,Not Graduate,Yes,1500,1583,67.0,360.0,0.0,Urban,1
LP001259,Male,Yes,0,Graduate,No,8285,1439,232.0,360.0,0.0,Rural,1
LP001902,Male,Yes,3+,Graduate,No,5026,1937,150.0,360.0,1.0,Urban,0
LP001784,Male,Yes,0,Graduate,No,6000,0,168.0,360.0,1.0,Urban,1
LP001921,Female,No,0,Not Graduate,Yes,2333,0,70.0,360.0,1.0,Rural,0
LP001838,Male,Yes,3+,Not Graduate,No,4779,529,119.0,360.0,0.0,Semiurban,1
LP001526,Male,Yes,3+,Graduate,No,9809,3579,,360.0,1.0,Rural,0
LP001959,Male,Yes,2,Not Graduate,No,3646,989,133.0,360.0,1.0,Semiurban,0
LP001667,Male,Yes,0,Graduate,No,3582,0,77.0,360.0,1.0,Semiurban,0
LP001760,Female,No,0,Graduate,No,5790,2526,186.0,360.0,1.0,Urban,0
LP002146,Female,No,0,Graduate,No,3298,0,95.0,240.0,1.0,Rural,1
LP001441,Male,Yes,0,Not Graduate,No,4199,1183,101.0,360.0,1.0,Urban,0
LP001532,Female,Yes,1,Graduate,No,4735,1316,202.0,360.0,1.0,Rural,0
LP001971,Male,No,0,Graduate,No,5057,1236,167.0,360.0,1.0,Urban,0
LP001229,Female,Yes,0,Not Graduate,No,10256,0,293.0,360.0,1.0,Rural,0
LP002046,,Yes,1,Graduate,No,8091,0,264.0,360.0,1.0,Semiurban,0
LP001213,Male,Yes,0,Graduate,No,2209,0,46.0,360.0,1.0,Semiurban,0
LP001080,Male,Yes,2,Graduate,No,6813,3415,193.0,360.0,1.0,Semiurban,0
LP001149,Male,No,0,Graduate,No,4818,1493,211.0,120.0,1.0,Semiurban,0
LP001600,Male,Yes,2,Graduate,No,4575,0,149.0,360.0,1.0,Semiurban,0
LP001716,Female,No,2,Graduate,No,6665,5153,236.0,240.0,1.0,Semiurban,0
LP001598,Male,Yes,0,Graduate,No,4057,0,87.0,360.0,0.0,Urban,1
LP001134,Male,No,0,Graduate,No,2919,0,65.0,360.0,1.0,Urban,0
LP001790,Female,No,2,Graduate,No,3191,0,63.0,360.0,,Semiurban,0
LP001409,Female,Yes,0,Graduate,No,5075,0,149.0,360.0,1.0,Semiurban,0
LP002157,Male,No,,Graduate,No,7073,0,172.0,360.0,1.0,Semiurban,0
LP001508,Female,Yes,0,Graduate,No,7970,0,220.0,360.0,,Rural,0
LP001887,Male,Yes,0,Graduate,No,9298,1184,164.0,360.0,1.0,Urban,0
LP001505,Male,Yes,0,Graduate,No,4313,0,84.0,360.0,1.0,Urban,0
LP001683,Male,Yes,0,Graduate,No,3441,0,77.0,360.0,1.0,Rural,0
LP001348,Male,Yes,0,Graduate,No,2093,0,54.0,360.0,1.0,Rural,0
LP001387,Male,No,3+,Graduate,No,2928,0,53.0,360.0,,Semiurban,0
LP001001,Male,No,0,Graduate,,2763,1223,74.0,360.0,0.0,Semiurban,1
LP001361,Male,Yes,0,Graduate,No,7165,0,168.0,360.0,1.0,Urban,0
LP002139,Male,Yes,1,Graduate,No,4441,1059,149.0,360.0,,Semiurban,1
LP001476,Female,Yes,0,Graduate,,5564,0,152.0,360.0,1.0,Rural,0
LP001786,Female,Yes,0,Graduate,Yes,6664,3290,303.0,360.0,1.0,Rural,1
LP001762,Male,Yes,0,Graduate,,4170,0,117.0,360.0,1.0,Urban,1
LP001173,Male,No,0,Graduate,No,6040,0,172.0,360.0,1.0,Urban,0
LP001451,Male,Yes,1,Not Graduate,No,5171,0,144.0,360.0,1.0,Rural,0
LP001126,Male,Yes,0,Not Graduate,No,4761,0,108.0,360.0,,Rural,0
LP002122,Female,No,0,Graduate,No,2825,0,36.0,240.0,1.0,Urban,0
LP001531,Female,Yes,1,Graduate,No,7273,0,211.0,360.0,1.0,Semiurban,0
LP001091,Male,Yes,0,Not Graduate,No,11432,0,208.0,360.0,0.0,Semiurban,0
LP002167,Female,Yes,0,Not Graduate,No,4656,1434,213.0,360.0,1.0,Rural,0
LP001182,Male,Yes,2,Graduate,,8217,0,175.0,360.0,1.0,Urban,0
LP001668,Male,Yes,3+,Graduate,No,8403,1163,,360.0,1.0,Rural,0
LP002012,Female,No,0,Graduate,No,3129,0,89.0,180.0,1.0,Rural,0
LP001252,Male,Yes,0,Graduate,No,2986,0,98.0,360.0,1.0,Urban,0
LP001070,Female,Yes,0,Graduate,No,2729,0,56.0,360.0,1.0,Urban,0
LP001132,Male,No,2,Not Graduate,No,9145,0,217.0,360.0,1.0,Rural,0
LP001301,Male,Yes,0,Graduate,No,2699,0,69.0,360.0,1.0,Rural,0
LP001678,Male,Yes,0,Graduate,No,2053,0,42.0,360.0,1.0,Urban,0
LP001327,Male,Yes,0,Graduate,No,3787,0,105.0,360.0,0.0,Rural,1
LP002180,Male,No,0,Graduate,No,6969,0,249.0,360.0,1.0,Semiurban,0
LP001500,Female,Yes,0,Graduate,Yes,6893,0,169.0,240.0,1.0,Rural,1
LP001674,Male,No,0,Graduate,No,6420,0,173.0,360.0,1.0,Urban,1
LP002108,Male,Yes,0,Graduate,No,2524,0,78.0,360.0,0.0,Urban,1
LP001496,Male,Yes,2,Graduate,Yes,3898,0,131.0,360.0,,Urban,1
LP001339,Male,,3+,Graduate,No,4131,2546,197.0,360.0,0.0,Semiurban,1
LP001975,Male,Yes,2,Graduate,Yes,3386,6811,262.0,240.0,,Semiurban,1
LP001165,Male,No,0,Graduate,No,6377,1628,200.0,360.0,1.0,Urban,0
LP001029,Male,No,0,Not Graduate,No,3020,0,76.0,360.0,1.0,Rural,0
LP001517,Male,Yes,1,Not Graduate,No,2174,1983,88.0,360.0,1.0,Rural,0
LP001194,Male,Yes,0,Graduate,No,2820,1524,73.0,180.0,1.0,Rural,0
LP001788,Male,Yes,0,Graduate,No,3492,0,109.0,360.0,,Rural,1
LP001170,Male,Yes,3+,Graduate,No,3351,0,82.0,360.0,1.0,Urban,0
LP001718,Female,Yes,0,Graduate,No,2338,0,67.0,360.0,1.0,Semiurban,1
LP001174,Male,Yes,0,Graduate,No,2726,0,80.0,360.0,0.0,Rural,1
LP001519,Female,No,0,Graduate,No,3829,1720,96.0,360.0,1.0,Rural,0
LP001931,Male,Yes,1,Graduate,No,6253,745,136.0,360.0,1.0,Urban,1
LP002064,Male,Yes,1,Not Graduate,No,2108,0,46.0,180.0,0.0,Rural,1
LP001492,Male,Yes,1,Graduate,No,4751,0,67.0,360.0,1.0,Urban,0
LP001074,Female,Yes,1,Graduate,No,2257,0,61.0,360.0,1.0,Semiurban,0
LP001993,Male,No,2,Graduate,No,5348,0,105.0,360.0,1.0,Urban,0
LP001588,Male,Yes,0,Graduate,No,7218,0,191.0,360.0,1.0,Urban,0
LP001235,Male,Yes,1,Graduate,No,3954,0,122.0,360.0,1.0,Semiurban,0
LP001215,Male,Yes,0,Graduate,No,5571,1817,200.0,360.0,,Rural,0
LP002174,Male,Yes,3+,Not Graduate,,1876,1618,97.0,360.0,1.0,Rural,0
LP001133,Male,Yes,0,Graduate,No,4961,1476,167.0,360.0,1.0,Semiurban,0
LP002027,Female,Yes,0,Graduate,No,3616,0,74.0,360.0,0.0,Urban,1
LP001873,Male,Yes,1,Graduate,No,5424,0,176.0,360.0,0.0,Semiurban,1
LP002107,Male,Yes,3+,Not Graduate,No,7246,0,137.0,360.0,0.0,Urban,1
LP001186,Male,Yes,1,Graduate,No,3294,0,79.0,360.0,1.0,Rural,0
LP001042,Male,No,0,Not Graduate,No,10520,1052,244.0,360.0,1.0,Urban,0
LP001109,Male,Yes,2,Graduate,No,1856,1732,111.0,360.0,1.0,Urban,0
LP001858,Male,Yes,0,Graduate,No,6297,1814,218.0,360.0,1.0,Urban,0
LP001569,Female,Yes,3+,Graduate,No,1906,0,44.0,360.0,,Semiurban,0
LP001740,Male,Yes,0,Graduate,No,3965,3542,209.0,360.0,1.0,Rural,0
LP002106,Male,Yes,1,Graduate,No,3602,0,73.0,360.0,,Urban,0
LP002160,Male,Yes,0,Not Graduate,No,3908,0,85.0,360.0,1.0,Semiurban,0
LP001484,Male,No,0,Graduate,No,2066,0,33.0,360.0,1.0,Urban,0
LP001469,Male,Yes,0,Graduate,No,2124,0,54.0,360.0,,Rural,1
LP001025,Male,Yes,0,Graduate,No,3745,1372,134.0,360.0,1.0,Urban,0
LP001669,Male,Yes,0,Not Graduate,No,2478,0,60.0,360.0,1.0,Urban,0
LP001940,Male,No,1,Graduate,No,3973,921,127.0,360.0,1.0,Urban,0
LP001761,Male,Yes,0,Graduate,No,1720,0,46.0,360.0,1.0,Urban,0
LP002006,Male,No,2,Not Graduate,Yes,4777,0,123.0,360.0,1.0,Semiurban,0
LP001367,Female,,0,Graduate,No,4451,0,139.0,360.0,0.0,Semiurban,1
LP001849,Male,Yes,2,Graduate,No,4490,1355,97.0,360.0,1.0,Semiurban,0
LP002058,Male,Yes,1,Graduate,,5249,0,110.0,360.0,1.0,Urban,0
LP001384,Female,Yes,2,Graduate,No,14676,0,309.0,360.0,1.0,Urban,0
LP001455,Male,Yes,0,Graduate,No,2977,0,70.0,360.0,1.0,Rural,0
LP001265,Female,No,1,Graduate,No,5689,4714,252.0,360.0,1.0,Rural,0
LP001769,Male,Yes,2,Graduate,No,1500,0,41.0,360.0,1.0,Rural,0
LP001992,Male,,2,Graduate,No,3188,0,79.0,360.0,1.0,Urban,0
LP001445,Female,Yes,0,Graduate,No,9558,0,284.0,360.0,1.0,Semiurban,0
LP001396,Female,Yes,1,Graduate,No,3024,0,57.0,360.0,1.0,Urban,0
LP001758,Male,Yes,0,Graduate,No,3863,1867,136.0,360.0,,Semiurban,0
LP001177,Male,Yes,3+,Not Graduate,Yes,1500,0,37.0,360.0,1.0,Semiurban,0
LP001019,Male,No,0,Not Graduate,No,4219,6201,171.0,360.0,1.0,Semiurban,0
LP001714,Male,Yes,0,Not Graduate,No,3189,0,91.0,360.0,1.0,Rural,0
LP001823,Male,No,0,Graduate,No,5537,1127,135.0,180.0,1.0,Rural,0
LP001596,Male,Yes,2,Graduate,No,4639,0,110.0,360.0,1.0,Urban,0
LP001062,Male,No,2,Graduate,No,2707,3910,107.0,360.0,0.0,Semiurban,0
LP001273,Female,No,1,Graduate,No,3107,1330,79.0,360.0,1.0,Urban,0
LP001878,Male,Yes,0,Graduate,No,7754,1796,226.0,360.0,1.0,Urban,0
LP001279,Male,No,0,Graduate,No,3558,999,98.0,360.0,1.0,Rural,0
LP001851,Male,Yes,0,Graduate,No,5939,0,112.0,360.0,1.0,Urban,0
LP001369,Male,Yes,0,Graduate,No,2269,3250,146.0,360.0,1.0,Semiurban,0
LP002000,Male,Yes,0,Graduate,No,3378,0,101.0,360.0,1.0,Semiurban,0
LP001850,Male,Yes,1,Graduate,No,2977,1394,90.0,360.0,1.0,Urban,0
LP001869,Female,Yes,1,Not Graduate,Yes,5407,4767,198.0,360.0,1.0,Semiurban,0
LP001729,Male,Yes,3+,Graduate,No,3572,0,102.0,360.0,1.0,Rural,0
LP001782,Male,No,0,Graduate,No,2357,1928,83.0,360.0,0.0,Semiurban,1
LP001548,Male,Yes,,Graduate,No,5415,0,108.0,360.0,1.0,Semiurban,0
LP001890,Male,Yes,0,Graduate,No,8471,0,192.0,360.0,1.0,Semiurban,0
LP001911,Male,Yes,1,Graduate,No,3992,1324,104.0,360.0,0.0,Semiurban,0
LP001457,Male,Yes,0,Not Graduate,Yes,7669,0,163.0,360.0,,Semiurban,0
LP001394,Male,Yes,0,Graduate,No,5576,0,172.0,360.0,0.0,Semiurban,1
LP001676,Female,Yes,2,Graduate,No,3953,0,107.0,360.0,1.0,Rural,0
LP001923,Female,No,2,Not Graduate,No,7018,0,142.0,360.0,1.0,Urban,0
LP002178,Male,No,0,Graduate,,3841,0,77.0,360.0,,Rural,0
LP001376,Male,Yes,0,Not Graduate,No,9415,0,232.0,240.0,1.0,Urban,1
LP001413,Female,Yes,1,Graduate,No,4099,2896,134.0,360.0,1.0,Rural,1
LP001075,Male,Yes,0,Graduate,No,4032,669,91.0,240.0,1.0,Urban,0
LP002136,Male,Yes,0,Graduate,No,4862,3208,164.0,360.0,1.0,Rural,0
LP001875,Male,No,2,Graduate,No,3865,2054,125.0,360.0,1.0,Rural,0
LP001501,Male,No,0,Graduate,No,7201,0,170.0,180.0,1.0,Urban,1
LP001809,Male,Yes,0,Graduate,No,5437,2610,258.0,360.0,1.0,Semiurban,0
LP001617,Male,Yes,1,Graduate,No,2794,1572,83.0,180.0,1.0,Urban,0
LP001115,Male,Yes,1,Not Graduate,No,3856,1529,127.0,360.0,1.0,Urban,0
LP001418,Male,No,0,Not Graduate,No,4645,0,95.0,360.0,1.0,Rural,0
LP001602,Male,No,2,Graduate,No,4880,1642,215.0,360.0,1.0,Semiurban,0
LP001605,Male,Yes,0,Graduate,No,3304,983,68.0,360.0,1.0,Semiurban,0
LP001090,Male,Yes,0,Graduate,No,1974,4016,216.0,360.0,1.0,Urban,1
LP002154,Male,No,,Graduate,No,4696,0,135.0,360.0,1.0,Rural,0
LP001499,Female,No,0,Graduate,No,9854,0,240.0,360.0,1.0,Urban,0
LP001886,Male,Yes,0,Graduate,No,6333,4036,,360.0,0.0,Rural,1
LP001893,Female,Yes,0,Graduate,No,12984,0,331.0,360.0,1.0,Rural,0
LP001891,Male,No,0,Graduate,No,4160,1422,130.0,360.0,,Semiurban,0
LP001012,Female,Yes,0,Graduate,,1857,0,48.0,360.0,1.0,Rural,0
LP001397,Female,Yes,0,Graduate,No,2346,1874,110.0,360.0,1.0,Semiurban,0
LP001763,Male,No,0,Graduate,No,2226,0,58.0,360.0,1.0,Urban,0
LP001556,Male,No,1,Graduate,No,7220,3612,217.0,360.0,1.0,Rural,0
LP001043,Male,No,2,Graduate,No,3030,0,74.0,360.0,1.0,Semiurban,0
LP001168,Male,No,0,Graduate,No,2704,0,,360.0,1.0,Rural,1
LP001417,Male,No,0,Not Graduate,No,2510,0,37.0,360.0,1.0,Semiurban,0
LP001577,Male,No,,Graduate,No,8909,587,164.0,240.0,1.0,Rural,0
LP001268,Male,Yes,1,Graduate,No,7966,0,184.0,360.0,1.0,Urban,0
