Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Default
LP001915,Male,No,0,Graduate,No,1772,0,28.0,360.0,1.0,Urban,0
LP001427,Male,Yes,1,Graduate,No,14312,0,362.0,360.0,0.0,Rural,1
LP001691,Male,Yes,0,Graduate,No,3907,0,64.0,360.0,1.0,Rural,0
LP001545,Male,Yes,2,Not Graduate,No,5769,3003,,360.0,1.0,Semiurban,0
LP002128,Male,Yes,2,Not Graduate,,6295,0,215.0,360.0,1.0,Urban,1
LP001675,Male,No,1,Graduate,Yes,1574,2634,88.0,360.0,1.0,Urban,0
LP001690,Male,No,0,Not Graduate,No,3592,1304,96.0,360.0,0.0,Urban,1
LP002133,Male,Yes,0,Graduate,No,2925,2870,202.0,360.0,,Semiurban,0
LP002182,Male,No,2,Graduate,Yes,11194,0,258.0,360.0,1.0,Semiurban,0
LP001994,Male,Yes,0,Graduate,No,4732,3359,151.0,240.0,0.0,Urban,1
LP001894,Male,Yes,0,Not Graduate,No,3516,0,73.0,360.0,1.0,Semiurban,0
LP001258,Male,No,2,Graduate,No,2017,3354,75.0,360.0,,Semiurban,0
LP001336,Male,Yes,2,Graduate,No,2890,3892,164.0,360.0,1.0,Rural,0
LP001016,Male,,3+,Graduate,No,5778,327,193.0,360.0,1.0,Rural,0
LP001913,Male,Yes,1,Graduate,No,9273,0,271.0,360.0,1.0,Urban,0
LP001325,Female,Yes,0,Not Graduate,No,3995,6289,240.0,180.0,1.0,Urban,0
LP001608,Male,Yes,0,Graduate,No,6306,0,194.0,360.0,1.0,Semiurban,0
LP002059,Male,Yes,1,Graduate,Yes,19296,1677,466.0,240.0,1.0,Rural,1
LP001799,Male,Yes,0,Graduate,No,3936,180,110.0,360.0,1.0,Urban,0
LP001223,Male,Yes,0,Not Graduate,No,4121,0,115.0,360.0,0.0,Urban,1
LP001180,Male,Yes,1,Not Graduate,Yes,3243,1613,132.0,360.0,1.0,Urban,1
LP001100,Male,No,0,Graduate,No,6304,0,175.0,240.0,1.0,Rural,0
LP001522,Male,,1,Graduate,,2569,2242,99.0,360.0,1.0,Urban,0
LP001023,Male,Yes,2,Graduate,No,4578,772,160.0,360.0,,Rural,1
LP001357,Male,Yes,0,Not Graduate,No,6844,1441,178.0,120.0,0.0,Semiurban,0
LP001734,Male,Yes,0,Graduate,No,5248,0,149.0,360.0,1.0,Semiurban,0
LP001972,Female,Yes,1,Graduate,No,3743,576,138.0,360.0,1.0,Semiurban,0
LP002117,Male,Yes,0,Graduate,No,9600,0,287.0,360.0,1.0,Rural,1
LP001612,Female,No,0,Graduate,No,9259,0,266.0,360.0,1.0,Rural,0
LP002150,Female,Yes,0,Not Graduate,No,3576,0,66.0,360.0,1.0,Semiurban,0
LP001341,Male,No,0,Graduate,No,5037,1921,165.0,360.0,,Urban,0
LP001432,Male,Yes,1,Graduate,No,2362,0,63.0,360.0,1.0,Rural,0
LP001791,,No,0,Graduate,No,4531,6288,245.0,120.0,1.0,Rural,1
LP001218,Male,Yes,,Not Graduate,No,7636,0,136.0,360.0,,Semiurban,0
LP001204,Female,No,0,Not Graduate,No,2100,0,72.0,360.0,1.0,Semiurban,0
LP001917,Male,Yes,0,Graduate,No,3455,1614,150.0,360.0,1.0,Semiurban,0
LP001934,Male,Yes,0,Graduate,,13337,1313,,360.0,,Urban,1
LP001094,Male,No,0,Graduate,No,2927,809,129.0,240.0,1.0,Semiurban,0
LP002192,Male,Yes,0,Not Graduate,,6206,1947,263.0,360.0,1.0,Semiurban,0
LP001069,Male,Yes,0,Graduate,No,4407,0,110.0,360.0,0.0,Urban,1
LP001906,Female,Yes,0,Graduate,No,4683,2074,234.0,360.0,1.0,Urban,0
LP001285,Male,Yes,0,Not Graduate,No,8813,1336,314.0,360.0,,Urban,0
LP001697,Male,Yes,3+,Graduate,No,5317,0,122.0,360.0,0.0,Semiurban,1
LP001086,Male,Yes,3+,Graduate,No,3791,984,130.0,360.0,1.0,Semiurban,0
LP001435,Male,No,0,Graduate,No,4009,761,103.0,360.0,1.0,Rural,0
LP002103,,Yes,3+,Graduate,Yes,4577,0,113.0,360.0,1.0,Rural,0
LP001154,Male,No,3+,Graduate,No,6702,0,144.0,360.0,0.0,Urban,1
LP001076,Male,Yes,2,Graduate,No,2640,2567,155.0,240.0,0.0,Urban,1
LP002048,Male,No,1,Graduate,No,3976,1880,149.0,360.0,1.0,Urban,0
LP001581,Male,Yes,0,Graduate,No,9029,0,293.0,180.0,0.0,Rural,1
LP001447,Female,Yes,2,Graduate,No,7989,892,221.0,240.0,1.0,Rural,0
LP001704,Male,Yes,0,Graduate,No,4174,2348,125.0,180.0,0.0,Urban,0
LP001189,Male,No,0,Graduate,No,3207,0,64.0,360.0,1.0,Urban,0
LP001272,Female,No,0,Graduate,No,4503,1220,209.0,360.0,1.0,Rural,0
LP001237,Male,Yes,3+,Not Graduate,No,6627,6604,344.0,180.0,1.0,Semiurban,0
LP001488,Male,Yes,0,Graduate,Yes,4117,0,97.0,120.0,0.0,Semiurban,1
LP002165,Male,Yes,0,Graduate,No,15072,0,359.0,360.0,1.0,Rural,0
LP001560,Male,Yes,2,Graduate,No,5325,0,141.0,360.0,1.0,Rural,0
LP001118,Male,No,0,Graduate,No,3908,0,118.0,360.0,1.0,Rural,1
LP001638,Male,Yes,3+,Graduate,No,3413,3063,147.0,360.0,1.0,Semiurban,0
LP002082,,Yes,0,Graduate,No,4032,0,109.0,360.0,1.0,Rural,0
LP001751,Male,Yes,1,Not Graduate,No,3247,0,94.0,360.0,1.0,Urban,0
LP001513,Female,No,1,Graduate,No,3175,0,82.0,360.0,1.0,Rural,0
LP001634,Male,No,0,Not Graduate,Yes,6026,0,119.0,180.0,1.0,Semiurban,0
LP001794,Male,Yes,0,Graduate,No,1500,6794,198.0,360.0,1.0,Urban,0
LP002019,Female,No,0,Graduate,No,2527,0,57.0,360.0,1.0,Semiurban,0
LP001862,Male,Yes,0,Graduate,Yes,1500,1277,58.0,360.0,,Rural,1
LP001127,Female,Yes,0,Graduate,No,1500,0,39.0,360.0,0.0,Semiurban,1
LP001117,Female,Yes,0,Graduate,No,20934,0,491.0,360.0,1.0,Semiurban,0
LP001474,Female,No,0,Graduate,No,2877,0,65.0,360.0,1.0,Rural,0
LP001741,Male,Yes,0,Graduate,Yes,2518,0,75.0,360.0,1.0,Urban,1
LP002005,Female,No,1,Graduate,No,4483,2977,185.0,360.0,0.0,Semiurban,1
LP001058,Male,Yes,1,Graduate,No,9009,2297,320.0,240.0,1.0,Semiurban,0
LP001604,Male,Yes,1,Not Graduate,No,7401,0,179.0,360.0,0.0,Rural,1
LP001787,Male,No,0,Not Graduate,No,2907,2660,128.0,360.0,0.0,Rural,1
LP001983,Male,Yes,0,Not Graduate,No,6850,3349,252.0,120.0,1.0,Rural,0
LP001657,Male,No,1,Not Graduate,No,6282,0,110.0,360.0,1.0,Urban,0
LP001964,Male,No,0,Graduate,No,3182,0,63.0,360.0,1.0,Semiurban,0
LP001933,Female,Yes,0,Graduate,No,2408,3410,133.0,360.0,1.0,Semiurban,0
LP001106,Male,No,0,Not Graduate,No,5976,3524,190.0,360.0,1.0,Urban,0
LP001636,Male,No,0,Graduate,No,6362,0,160.0,360.0,0.0,Semiurban,1
LP001370,Male,Yes,1,Graduate,No,2891,0,74.0,240.0,0.0,Rural,1
LP001269,Male,No,1,Graduate,No,1932,0,64.0,360.0,1.0,Urban,0
LP001656,Male,Yes,3+,Graduate,No,4638,0,108.0,360.0,1.0,Semiurban,0
LP001047,Male,Yes,0,Graduate,No,1500,1267,71.0,360.0,1.0,Urban,0
LP001350,Male,Yes,1,Graduate,Yes,3315,0,107.0,360.0,1.0,Semiurban,0
LP001774,Male,Yes,0,Graduate,No,3263,0,92.0,360.0,1.0,Urban,0
LP001196,Male,No,2,Graduate,No,2724,0,64.0,360.0,1.0,Urban,0
LP001103,Male,Yes,0,Graduate,Yes,5589,0,112.0,360.0,1.0,Urban,0
LP001005,Male,Yes,1,Graduate,No,3353,1503,113.0,,1.0,Urban,0
LP001620,,Yes,2,Graduate,No,3317,3583,183.0,,1.0,Rural,0
LP002003,Female,Yes,3+,Not Graduate,No,6358,0,207.0,360.0,1.0,Rural,1
LP001053,Female,Yes,0,Not Graduate,No,7416,0,237.0,360.0,1.0,Semiurban,0
LP001264,Male,No,1,Graduate,No,2054,0,57.0,360.0,1.0,Rural,0
LP002098,Male,Yes,2,Graduate,No,5229,0,126.0,360.0,0.0,Urban,1
LP001444,Male,Yes,3+,Graduate,No,4940,0,111.0,360.0,1.0,Urban,0
LP001984,Male,Yes,0,Graduate,Yes,1500,5910,163.0,360.0,1.0,Rural,0
LP001783,Male,Yes,0,Graduate,No,4088,0,103.0,360.0,1.0,Semiurban,0
LP001856,Male,No,0,Graduate,Yes,6701,0,157.0,120.0,1.0,Urban,0
LP001692,Male,Yes,3+,Graduate,No,4048,0,99.0,360.0,,Urban,0
LP001305,Male,Yes,2,Not Graduate,No,9849,0,,360.0,0.0,Semiurban,1
LP001342,Male,Yes,0,Not Graduate,Yes,5429,0,123.0,360.0,1.0,Semiurban,0
LP001877,Male,Yes,2,Graduate,No,4213,0,119.0,360.0,1.0,Urban,0
LP001314,Female,Yes,0,Not Graduate,No,5764,0,102.0,180.0,1.0,Urban,0
LP001150,Male,Yes,0,Not Graduate,No,8787,2592,303.0,360.0,1.0,Rural,0
LP001125,Male,No,2,Graduate,Yes,8011,0,219.0,360.0,1.0,Rural,0
LP002068,Male,No,1,Not Graduate,No,5762,1978,223.0,360.0,,Semiurban,0
LP001575,Female,No,,Not Graduate,No,3665,1203,116.0,360.0,1.0,Urban,0
LP001698,Male,Yes,0,Graduate,No,4592,3151,272.0,360.0,1.0,Semiurban,0
LP001665,Male,No,1,Graduate,No,4518,0,105.0,360.0,1.0,Rural,0
LP001051,Female,No,0,Graduate,No,4136,0,113.0,,0.0,Semiurban,0
LP001727,Male,Yes,1,Graduate,No,4267,0,126.0,360.0,1.0,Semiurban,1
LP001800,Female,Yes,0,Graduate,No,5153,0,126.0,360.0,1.0,Semiurban,0
LP001834,Male,No,0,Not Graduate,No,3816,0,113.0,360.0,1.0,Rural,0
LP001354,Male,No,0,Graduate,No,2848,0,73.0,360.0,1.0,Semiurban,0
LP002158,Female,Yes,0,Graduate,No,1834,2275,116.0,360.0,,Semiurban,0
LP001143,Male,No,2,Graduate,No,2546,2393,87.0,360.0,1.0,Urban,0
LP001471,Male,Yes,2,Graduate,No,11454,0,182.0,360.0,1.0,Semiurban,0
LP001654,Male,No,0,Graduate,No,3849,1679,149.0,360.0,,Urban,1
LP001400,Male,No,0,Graduate,No,8676,681,265.0,360.0,1.0,Rural,0
LP001909,Male,Yes,0,Graduate,No,2864,1489,,360.0,1.0,Rural,1
LP001927,Male,Yes,2,Graduate,No,2966,0,51.0,360.0,1.0,Semiurban,0
LP001321,Male,Yes,2,Not Graduate,No,2547,0,52.0,360.0,1.0,Semiurban,0
LP001020,Male,Yes,0,Graduate,No,6041,1975,175.0,360.0,1.0,Urban,0
LP001685,Female,Yes,1,Graduate,No,8911,0,289.0,360.0,1.0,Semiurban,0
LP001036,Female,Yes,0,Graduate,Yes,3594,2793,179.0,120.0,1.0,Urban,1
LP001825,Male,Yes,0,Graduate,Yes,7575,0,209.0,360.0,1.0,Urban,1
LP001506,Male,Yes,0,Graduate,No,3058,0,,360.0,1.0,Rural,0
LP001828,Male,No,0,Graduate,No,5685,1005,,360.0,1.0,Urban,1
LP002076,Male,Yes,2,Not Graduate,No,1500,0,41.0,360.0,1.0,Urban,1
LP001408,Male,No,0,Graduate,No,2051,4452,145.0,360.0,1.0,Urban,0
LP001818,Male,No,0,Graduate,No,8030,0,,120.0,0.0,Rural,1
LP001538,Male,Yes,1,Graduate,No,2444,0,44.0,360.0,1.0,Rural,0
LP001759,Female,Yes,,Graduate,No,5725,815,147.0,360.0,1.0,Rural,1
LP002074,Male,No,1,Graduate,No,5339,0,130.0,360.0,1.0,Urban,0
LP001904,Male,No,0,Graduate,No,2055,4257,108.0,360.0,1.0,Semiurban,0
LP001039,Male,No,0,Graduate,Yes,5872,0,120.0,360.0,1.0,Urban,0
LP001176,Male,No,1,Not Graduate,No,1809,0,23.0,,1.0,Semiurban,0
LP001246,Female,Yes,0,Graduate,No,2891,1132,78.0,240.0,1.0,Semiurban,0
LP001811,Female,Yes,0,Graduate,Yes,4693,709,122.0,360.0,1.0,Rural,1
LP002090,Male,Yes,0,Not Graduate,No,3246,1976,133.0,360.0,,Urban,0
LP001974,Male,No,1,Graduate,No,5265,0,130.0,240.0,,Semiurban,1
LP001785,Male,Yes,0,Not Graduate,No,2431,0,46.0,360.0,,Rural,0
LP002191,Male,Yes,3+,Graduate,Yes,5456,0,127.0,360.0,1.0,Semiurban,0
LP001490,Female,No,2,Graduate,No,5536,1908,207.0,360.0,1.0,Rural,0
LP001155,,Yes,0,Graduate,No,4876,1049,,360.0,,Urban,1
LP001639,Male,No,0,Graduate,Yes,7177,1024,248.0,360.0,1.0,Urban,0
LP001663,Male,Yes,1,Graduate,Yes,4138,2225,123.0,,0.0,Semiurban,0
LP001854,Female,No,0,Not Graduate,No,8330,1559,246.0,360.0,1.0,Rural,0
LP001288,Male,No,0,Graduate,Yes,8200,0,213.0,360.0,,Semiurban,0
LP001626,Male,Yes,0,Graduate,No,7253,0,173.0,360.0,1.0,Urban,0
LP002132,Male,Yes,2,Graduate,No,2171,2338,135.0,360.0,0.0,Semiurban,1
LP001686,Male,Yes,1,Graduate,No,10869,0,383.0,360.0,1.0,Urban,1
LP002020,Male,Yes,0,Not Graduate,,2945,0,67.0,360.0,1.0,Rural,0
LP001938,Female,No,,Graduate,No,14511,0,304.0,360.0,1.0,Rural,0
LP001570,Male,Yes,0,Graduate,No,7356,0,,360.0,0.0,Semiurban,1
LP002149,Female,Yes,0,Graduate,No,4078,1391,164.0,360.0,0.0,Semiurban,1
LP001735,Male,No,,Graduate,No,5336,0,133.0,360.0,1.0,Urban,0
LP001793,Male,Yes,3+,Graduate,Yes,4744,0,109.0,360.0,1.0,Semiurban,0
LP001018,Male,No,0,Not Graduate,No,3063,2506,196.0,360.0,,Semiurban,0
LP001128,Female,No,3+,Graduate,No,3712,0,75.0,360.0,1.0,Urban,0
LP001323,Male,Yes,2,Not Graduate,,2776,0,63.0,360.0,1.0,Semiurban,0
LP001256,Male,No,0,Graduate,No,5546,0,145.0,360.0,1.0,Semiurban,0
LP002030,Female,Yes,1,Graduate,No,3845,0,98.0,360.0,1.0,Urban,0
LP002188,Male,Yes,2,Not Graduate,No,2972,0,50.0,360.0,1.0,Semiurban,0
LP001191,Male,Yes,,Graduate,No,3236,4434,208.0,360.0,1.0,Semiurban,0
LP001116,Female,Yes,3+,Graduate,No,4217,2874,128.0,360.0,0.0,Semiurban,1
LP002179,Male,Yes,1,Graduate,No,3264,2938,171.0,360.0,1.0,Urban,0
LP001900,Male,Yes,2,Graduate,No,1814,0,45.0,360.0,1.0,Semiurban,0
LP001607,Male,No,3+,Graduate,,2643,0,67.0,360.0,1.0,Urban,0
LP001181,Male,Yes,0,Graduate,No,8280,3010,185.0,360.0,1.0,Semiurban,0
LP001302,Male,Yes,3+,Graduate,No,10012,0,275.0,360.0,,Semiurban,0
LP001497,Male,Yes,0,Graduate,No,4111,0,111.0,360.0,1.0,Semiurban,0
LP001349,Male,Yes,2,Graduate,No,1664,3356,119.0,360.0,1.0,Semiurban,0
LP002041,Male,No,0,Not Graduate,No,5908,0,207.0,360.0,1.0,Rural,0
LP001995,Male,Yes,3+,Graduate,No,7101,4325,228.0,360.0,1.0,Rural,0
LP001745,Male,No,0,Graduate,No,3376,4722,213.0,360.0,1.0,Semiurban,0
LP002121,Female,No,0,Graduate,Yes,2767,0,80.0,360.0,0.0,Rural,1
LP001967,Male,Yes,0,Graduate,No,5863,0,160.0,360.0,1.0,Rural,0
LP001518,Female,No,2,Graduate,No,3504,0,100.0,360.0,1.0,Rural,0
LP001373,Male,No,2,Graduate,Yes,3708,609,79.0,360.0,1.0,Rural,0
LP001046,Male,Yes,0,Graduate,No,2422,1461,91.0,360.0,1.0,Rural,0
LP001477,Male,Yes,0,Graduate,No,4108,0,128.0,360.0,1.0,Semiurban,0
LP001158,Male,Yes,0,Graduate,No,9156,0,232.0,240.0,1.0,Rural,0
LP002069,Male,Yes,2,Graduate,No,3452,2772,157.0,360.0,1.0,Urban,0
LP001172,Male,Yes,3+,Not Graduate,No,3515,0,80.0,360.0,0.0,Semiurban,1
LP001017,Male,Yes,0,Graduate,No,3641,0,47.0,360.0,1.0,Urban,1
LP001512,Male,Yes,0,Graduate,No,2596,0,63.0,360.0,1.0,Rural,0
LP001049,Male,No,0,Graduate,No,4759,2200,180.0,240.0,0.0,Rural,1
LP001192,Female,Yes,2,Graduate,No,4935,0,127.0,360.0,1.0,Semiurban,0
LP001547,Male,Yes,0,Graduate,Yes,2179,1347,87.0,180.0,1.0,Semiurban,0
LP001516,Male,No,1,Graduate,No,4126,521,106.0,360.0,0.0,Urban,1
LP002011,Male,No,0,Graduate,No,5633,5692,319.0,240.0,,Urban,0
LP001950,Male,No,0,Not Graduate,No,5541,0,139.0,360.0,1.0,Urban,0
LP001829,Male,Yes,0,Graduate,No,2412,0,63.0,360.0,1.0,Semiurban,0
LP002142,Male,Yes,2,Graduate,No,11124,1266,359.0,360.0,1.0,Urban,1
LP001481,Male,Yes,0,Graduate,No,4777,1979,122.0,360.0,,Semiurban,0
LP002134,Male,No,0,Not Graduate,No,1550,6741,246.0,360.0,1.0,Urban,0
LP001284,Male,Yes,0,Graduate,No,2235,0,55.0,360.0,1.0,Rural,0
LP002035,Male,No,1,Graduate,No,1666,0,42.0,360.0,1.0,Semiurban,0
LP001798,Male,Yes,2,Graduate,No,2820,0,46.0,360.0,0.0,Urban,1
LP001951,Male,Yes,0,Not Graduate,No,2030,0,,360.0,1.0,Rural,0
LP001226,,No,3+,Graduate,No,3662,0,91.0,360.0,1.0,Semiurban,0
LP001027,Male,Yes,0,Graduate,No,7236,981,217.0,360.0,1.0,Rural,1
LP001283,Male,Yes,0,Not Graduate,No,4525,1035,182.0,120.0,1.0,Rural,1
LP002171,Male,No,0,Graduate,No,2539,0,,360.0,1.0,Semiurban,0
LP001438,Female,Yes,0,Not Graduate,,2926,0,57.0,360.0,1.0,Urban,0
LP002173,Male,No,2,Graduate,No,4519,0,94.0,360.0,1.0,Semiurban,0
LP001365,Female,No,0,Graduate,No,4697,0,,360.0,1.0,Semiurban,0
LP001230,Male,No,,Graduate,Yes,2833,6371,262.0,360.0,0.0,Semiurban,1
LP001038,Male,Yes,0,Graduate,No,3901,5662,278.0,360.0,0.0,Rural,1
LP001670,Male,No,1,Not Graduate,,3101,759,67.0,360.0,1.0,Urban,0
LP001750,Male,Yes,0,Graduate,Yes,3521,0,77.0,360.0,1.0,Semiurban,0
LP002186,Female,Yes,0,Graduate,Yes,7445,1911,,360.0,1.0,Rural,1
LP001375,Male,Yes,0,Graduate,No,5274,1022,175.0,360.0,1.0,Urban,0
LP001470,Female,No,0,Not Graduate,No,5058,0,85.0,360.0,1.0,Rural,0
LP001883,Male,Yes,2,Graduate,No,4037,0,126.0,360.0,1.0,Urban,1
LP002187,Male,Yes,0,Not Graduate,No,7687,3811,238.0,180.0,1.0,Semiurban,0
LP001688,Male,Yes,0,Graduate,No,1500,0,34.0,360.0,1.0,Semiurban,0
LP001033,Male,Yes,3+,Graduate,No,6825,0,202.0,360.0,1.0,Rural,0
LP002023,Female,Yes,2,Graduate,No,1500,3036,92.0,180.0,1.0,Rural,0
LP002044,Male,No,3+,Graduate,Yes,1500,0,35.0,360.0,1.0,Urban,0
LP001195,Male,Yes,0,Graduate,Yes,8396,553,251.0,360.0,1.0,Semiurban,1
LP002111,Female,Yes,0,Graduate,No,4254,2207,215.0,360.0,1.0,Rural,1
LP002119,Male,Yes,0,Graduate,No,3861,2566,184.0,360.0,1.0,Semiurban,0
LP001963,Male,Yes,1,Not Graduate,No,2902,1980,133.0,360.0,,Rural,1
LP001504,Female,Yes,0,Graduate,No,11807,2710,294.0,180.0,0.0,Urban,1
LP001916,Male,Yes,1,Graduate,No,8639,5069,410.0,120.0,1.0,Urban,0
LP001989,Male,No,0,Graduate,No,5393,0,167.0,,0.0,Urban,0
LP002189,Male,No,0,Graduate,No,3417,0,98.0,360.0,1.0,Semiurban,0
LP002093,Male,Yes,2,Graduate,No,1500,0,34.0,360.0,1.0,Semiurban,0
LP001801,Male,Yes,0,Graduate,No,6289,3797,333.0,360.0,1.0,Urban,0
LP001580,Male,No,3+,Graduate,No,3768,550,119.0,360.0,0.0,Semiurban,1
LP001161,Male,No,2,Graduate,No,5319,741,142.0,360.0,0.0,Urban,0
LP001681,Female,No,1,Graduate,,6968,0,199.0,360.0,1.0,Semiurban,0
LP002136,Male,Yes,0,Graduate,No,4862,3208,164.0,360.0,1.0,Rural,0
LP001163,Male,Yes,0,Graduate,No,2107,4054,131.0,,1.0,Urban,0
LP001822,Male,Yes,,Not Graduate,No,2428,0,43.0,360.0,1.0,Semiurban,0
LP001706,Female,Yes,0,Graduate,No,8383,0,,360.0,1.0,Rural,0
LP002181,Female,No,0,Graduate,No,2942,0,67.0,360.0,1.0,Urban,0
LP001878,Male,Yes,0,Graduate,No,7754,1796,226.0,360.0,1.0,Urban,0
LP001896,Male,No,0,Graduate,No,7926,1414,242.0,360.0,1.0,Rural,0
